,Kode,Nama,Sektor,Pembukaan,Tertinggi,Terendah,Penutupan,%,Volume (Lembar),Nilai Transaksi (Idr),Best Bid Price,Best Offer Price,Net Foreign (Buy/Sell)
,AALI,Astra Agro Lestari Tbk.,AGRI,14.575,14.575,14.575,14.575,"0,00",0,0,14.550,14.575,0
,ABBA,Mahaka Media Tbk.,TRADE,106,106,106,106,"0,00",0,0,105,106,0
,ABDA,Asuransi Bina Dana Arta Tbk.,FINANCE,6.975,6.975,6.975,6.975,"0,00",0,0,5.600,7.000,0
,ABMM,ABM Investama Tbk.,TRADE,1.530,1.530,1.530,1.530,"0,00",0,0,1.215,1.450,0
,ACES,Ace Hardware Indonesia Tbk.,TRADE,1.495,1.495,1.495,1.495,"0,00",0,0,1.490,1.495,0
,ACST,Acset Indonusa Tbk.,PROPERTY,970,970,970,970,"0,00",0,0,970,1.030,0
,ADES,Akasha Wira International Tbk.,CONSUMER,1.045,1.045,1.045,1.045,"0,00",0,0,1.025,1.045,0
,ADHI,Adhi Karya (Persero) Tbk.,PROPERTY,1.175,1.175,1.175,1.175,"0,00",0,0,1.175,1.180,0
,ADMF,Adira Dinamika Multi Finance Tbk.,FINANCE,10.400,10.400,10.400,10.400,"0,00",0,0,10.375,10.400,0
,ADMG,Polychem Indonesia Tbk,BASIC-IND,186,186,186,186,"0,00",0,0,186,188,0
,ADRO,Adaro Energy Tbk.,MINING,1.555,1.555,1.555,1.555,"0,00",0,0,1.550,1.555,0
,AGAR,Asia Sejahtera Mina Tbk.,TRADE,396,396,396,396,"0,00",0,0,394,396,0
,AGII,Aneka Gas Industri Tbk.,BASIC-IND,695,695,695,695,"0,00",0,0,630,695,0
,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,FINANCE,198,198,198,198,"0,00",0,0,197,198,0
,AGRS,Bank IBK Indonesia Tbk.,FINANCE,135,135,135,135,"0,00",0,0,133,135,0
,AHAP,Asuransi Harta Aman Pratama Tbk.,FINANCE,60,60,60,60,"0,00",0,0,59,60,0
,AIMS,Akbar Indo Makmur Stimec Tbk,TRADE,180,180,180,180,"0,00",0,0,162,179,0
,AISA,Tiga Pilar Sejahtera Food Tbk.,CONSUMER,168,168,168,168,"0,00",0,0,167,168,0
,AKKU,Anugerah Kagum Karya Utama Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,AKPI,Argha Karya Prima Industry Tbk.,BASIC-IND,370,370,370,370,"0,00",0,0,368,380,0
,AKRA,AKR Corporindo Tbk.,TRADE,3.950,3.950,3.950,3.950,"0,00",0,0,3.940,3.950,0
,AKSI,Majapahit Inti Corpora Tbk.,INFRASTRUCTURE,1.145,1.145,1.145,1.145,"0,00",0,0,935,1.145,0
,ALDO,Alkindo Naratama Tbk.,BASIC-IND,428,428,428,428,"0,00",0,0,386,428,0
,ALKA,Alakasa Industrindo Tbk,BASIC-IND,418,418,418,418,"0,00",0,0,410,418,0
,ALMI,Alumindo Light Metal Industry Tbk.,BASIC-IND,358,358,358,358,"0,00",0,0,284,348,0
,ALTO,Tri Banyan Tirta Tbk.,CONSUMER,398,398,398,398,"0,00",0,0,384,398,0
,AMAG,Asuransi Multi Artha Guna Tbk.,FINANCE,296,296,296,296,"0,00",0,0,282,290,0
,AMFG,Asahimas Flat Glass Tbk.,BASIC-IND,3.430,3.430,3.430,3.430,"0,00",0,0,3.400,3.430,0
,AMIN,Ateliers Mecaniques D Indonesie Tbk.,MISC-IND,312,312,312,312,"0,00",0,0,302,312,0
,AMRT,Sumber Alfaria Trijaya Tbk.,TRADE,880,880,880,880,"0,00",0,0,835,880,0
,ANDI,Andira Agro Tbk.,AGRI,50,50,50,50,"0,00",0,0,50,50,0
,ANJT,Austindo Nusantara Jaya Tbk.,AGRI,1.000,1.000,1.000,1.000,"0,00",0,0,965,1.050,0
,ANTM,Aneka Tambang Tbk.,MINING,840,840,840,840,"0,00",0,0,835,840,0
,APEX,Apexindo Pratama Duta Tbk.,MINING,346,346,346,346,"0,00",0,0,270,338,0
,APFS,Pacific Strategic Financial Tbk.,FINANCE,0,0,0,0,"0,00",0,0,0,0,0
,APIC,Pacific Strategic Financial Tbk.,FINANCE,690,690,690,690,"0,00",0,0,685,690,0
,APII,Arita Prima Indonesia Tbk.,TRADE,184,184,184,184,"0,00",0,0,167,184,0
,APLI,Asiaplast Industries Tbk.,BASIC-IND,179,179,179,179,"0,00",0,0,178,179,0
,APLN,Agung Podomoro Land Tbk.,PROPERTY,177,177,177,177,"0,00",0,0,177,178,0
,APOL,Arpeni Pratama Ocean Line Tbk.,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,55,50,0
,AQUB,Aqua Golden Mississippi Tbk.,CONSUMER,0,0,0,0,"0,00",0,0,0,0,0
,ARGO,Argo Pantes Tbk,MISC-IND,825,825,825,825,"0,00",0,0,825,1.000,0
,ARII,Atlas Resources Tbk.,MINING,705,705,705,705,"0,00",0,0,550,705,0
,ARKA,Arkha Jayanti Persada Tbk.,MISC-IND,2.090,2.090,2.090,2.090,"0,00",0,0,2.080,2.090,0
,ARMY,Armidian Karyatama Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,ARNA,Arwana Citramulia Tbk.,BASIC-IND,436,436,436,436,"0,00",0,0,430,436,0
,ARTA,Arthavest Tbk,TRADE,450,450,450,450,"0,00",0,0,340,430,0
,ARTI,Ratu Prabu Energi Tbk,MINING,50,50,50,50,"0,00",0,0,50,50,0
,ARTO,Bank Artos Indonesia Tbk.,FINANCE,3.100,3.100,3.100,3.100,"0,00",0,0,3.100,3.130,0
,ASBI,Asuransi Bintang Tbk.,FINANCE,308,308,308,308,"0,00",0,0,292,306,0
,ASDM,Asuransi Dayin Mitra Tbk.,FINANCE,1.090,1.090,1.090,1.090,"0,00",0,0,1.015,1.085,0
,ASGR,Astra Graphia Tbk.,TRADE,950,950,950,950,"0,00",0,0,945,950,0
,ASII,Astra International Tbk.,MISC-IND,6.925,6.925,6.925,6.925,"0,00",0,0,6.875,6.925,0
,ASJT,Asuransi Jasa Tania Tbk.,FINANCE,119,119,119,119,"0,00",0,0,119,120,0
,ASMI,Asuransi Kresna Mitra Tbk.,FINANCE,1.285,1.285,1.285,1.285,"0,00",0,0,1.285,1.400,0
,ASRI,Alam Sutera Realty Tbk.,PROPERTY,238,238,238,238,"0,00",0,0,236,238,0
,ASRM,Asuransi Ramayana Tbk.,FINANCE,2.010,2.010,2.010,2.010,"0,00",0,0,1.800,2.020,0
,ASSA,Adi Sarana Armada Tbk.,INFRASTRUCTURE,740,740,740,740,"0,00",0,0,730,740,0
,ATIC,Anabatic Technologies Tbk.,TRADE,640,640,640,640,"0,00",0,0,610,640,0
,ATPK,Bara Jaya Internasional Tbk.,MINING,194,194,194,194,"0,00",0,0,170,193,0
,AUTO,Astra Otoparts Tbk.,MISC-IND,1.240,1.240,1.240,1.240,"0,00",0,0,1.235,1.240,0
,BABP,Bank MNC Internasional Tbk.,FINANCE,50,50,50,50,"0,00",0,0,50,50,0
,BACA,Bank Capital Indonesia Tbk.,FINANCE,300,300,300,300,"0,00",0,0,300,304,0
,BAJA,Saranacentral Bajatama Tbk.,BASIC-IND,62,62,62,62,"0,00",0,0,61,62,0
,BALI,Bali Towerindo Sentra Tbk.,INFRASTRUCTURE,1.090,1.090,1.090,1.090,"0,00",0,0,835,1.090,0
,BAP,Bank MNC Internasional Tbk.,FINANCE,0,0,0,0,"0,00",0,0,0,0,0
,BAPA,Bekasi Asri Pemula Tbk.,PROPERTY,71,71,71,71,"0,00",0,0,70,71,0
,BAPI,Bhakti Agung Propertindo Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,BATA,Sepatu Bata Tbk.,MISC-IND,660,660,660,660,"0,00",0,0,635,655,0
,BAYU,Bayu Buana Tbk,TRADE,1.180,1.180,1.180,1.180,"0,00",0,0,920,1.180,0
,BBCA,Bank Central Asia Tbk.,FINANCE,33.425,33.425,33.425,33.425,"0,00",0,0,33.425,33.475,0
,BBHI,Bank Harda Internasional Tbk.,FINANCE,125,125,125,125,"0,00",0,0,125,131,0
,BBKP,Bank Bukopin Tbk.,FINANCE,224,224,224,224,"0,00",0,0,224,226,0
,BBLD,Buana Finance Tbk.,FINANCE,404,404,404,404,"0,00",0,0,402,446,0
,BBMD,Bank Mestika Dharma Tbk.,FINANCE,2.800,2.800,2.800,2.800,"0,00",0,0,1.825,2.800,0
,BBNI,Bank Negara Indonesia (Persero) Tbk.,FINANCE,7.850,7.850,7.850,7.850,"0,00",0,0,7.850,7.875,0
,BBNP,Bank Nusantara Parahyangan Tbk.,FINANCE,2.250,2.250,2.250,2.250,"0,00",0,0,2.250,2.700,0
,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,FINANCE,4.400,4.400,4.400,4.400,"0,00",0,0,4.400,4.410,0
,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,50,50,0
,BBTN,Bank Tabungan Negara (Persero) Tbk.,FINANCE,2.120,2.120,2.120,2.120,"0,00",0,0,2.120,2.130,0
,BBYB,Bank Yudha Bhakti Tbk.,FINANCE,284,284,284,284,"0,00",0,0,272,284,0
,BCAP,MNC Kapital Indonesia Tbk.,FINANCE,150,150,150,150,"0,00",0,0,142,150,0
,BCIC,Bank JTrust Indonesia Tbk.,FINANCE,50,50,50,50,"0,00",0,0,-,-,0
,BCIP,Bumi Citra Permai Tbk.,PROPERTY,64,64,64,64,"0,00",0,0,64,65,0
,BDMN,Bank Danamon Indonesia Tbk.,FINANCE,3.950,3.950,3.950,3.950,"0,00",0,0,3.940,3.950,0
,BEEF,Estika Tata Tiara Tbk.,AGRI,404,404,404,404,"0,00",0,0,392,404,0
,BEKS,Bank Pembangunan Daerah Banten Tbk.,FINANCE,50,50,50,50,"0,00",0,0,50,50,0
,BELL,Trisula Textile Industries Tbk.,MISC-IND,520,520,520,520,"0,00",0,0,520,525,0
,BEST,Bekasi Fajar Industrial Estate Tbk.,PROPERTY,216,216,216,216,"0,00",0,0,214,216,0
,BFIN,BFI Finance  Indonesia Tbk.,FINANCE,560,560,560,560,"0,00",0,0,560,565,0
,BGTG,Bank Ganesha Tbk.,FINANCE,66,66,66,66,"0,00",0,0,62,66,0
,BHIT,MNC Investama Tbk.,TRADE,64,64,64,64,"0,00",0,0,63,64,0
,BIKA,Binakarya Jaya Abadi Tbk.,PROPERTY,196,196,196,196,"0,00",0,0,148,196,0
,BIMA,Primarindo Asia Infrastructure Tbk.,MISC-IND,50,50,50,50,"0,00",0,0,50,50,0
,BINA,Bank Ina Perdana Tbk.,FINANCE,860,860,860,860,"0,00",0,0,845,860,0
,BIPI,Astrindo Nusantara Infrastruktur Tbk.,MINING,50,50,50,50,"0,00",0,0,50,50,0
,BIPP,Bhuwanatala Indah Permai Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,BIRD,Blue Bird Tbk.,INFRASTRUCTURE,2.490,2.490,2.490,2.490,"0,00",0,0,2.480,2.490,0
,BISI,BISI International Tbk.,AGRI,1.050,1.050,1.050,1.050,"0,00",0,0,1.035,1.050,0
,BJBR,Bank Pembangunan Daerah Jawa Barat dan B,FINANCE,1.185,1.185,1.185,1.185,"0,00",0,0,1.180,1.185,0
,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,FINANCE,685,685,685,685,"0,00",0,0,680,685,0
,BKDP,Bukit Darmo Property Tbk,PROPERTY,61,61,61,61,"0,00",0,0,61,62,0
,BKSL,Sentul City Tbk.,PROPERTY,85,85,85,85,"0,00",0,0,84,85,0
,BKSW,Bank QNB Indonesia Tbk.,FINANCE,180,180,180,180,"0,00",0,0,145,180,0
,BLTA,Berlian Laju Tanker Tbk,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,50,50,0
,BLTZ,Graha Layar Prima Tbk.,TRADE,3.000,3.000,3.000,3.000,"0,00",0,0,3.000,3.750,0
,BLUE,Berkah Prima Perkasa Tbk.,TRADE,525,525,525,525,"0,00",0,0,520,525,0
,BMAS,Bank Maspion Indonesia Tbk.,FINANCE,358,358,358,358,"0,00",0,0,304,356,0
,BMRI,Bank Mandiri (Persero) Tbk.,FINANCE,7.675,7.675,7.675,7.675,"0,00",0,0,7.675,7.700,0
,BMSR,Bintang Mitra Semestaraya Tbk,TRADE,105,105,105,105,"0,00",0,0,105,112,0
,BMTR,Global Mediacom Tbk.,TRADE,348,348,348,348,"0,00",0,0,348,350,0
,BNBA,Bank Bumi Arta Tbk.,FINANCE,322,322,322,322,"0,00",0,0,320,322,0
,BNBR,Bakrie & Brothers Tbk,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,BNGA,Bank CIMB Niaga Tbk.,FINANCE,965,965,965,965,"0,00",0,0,965,970,0
,BNII,Bank Maybank Indonesia Tbk.,FINANCE,206,206,206,206,"0,00",0,0,206,210,0
,BNLI,Bank Permata Tbk.,FINANCE,1.265,1.265,1.265,1.265,"0,00",0,0,1.260,1.265,0
,BOGA,Bintang Oto Global Tbk.,TRADE,1.330,1.330,1.330,1.330,"0,00",0,0,1.325,1.330,0
,BOLA,Bali Bintang Sejahtera Tbk.,TRADE,330,330,330,330,"0,00",0,0,318,330,0
,BOLT,Garuda Metalindo Tbk.,MISC-IND,840,840,840,840,"0,00",0,0,820,840,0
,BORN,Borneo Lumbung Energi & Metal Tbk.,MINING,50,50,50,50,"0,00",0,0,50,50,0
,BOSS,Borneo Olah Sarana Sukses Tbk.,MINING,172,172,172,172,"0,00",0,0,171,172,0
,BPFI,Batavia Prosperindo Finance Tbk.,FINANCE,1.310,1.310,1.310,1.310,"0,00",0,0,1.300,1.310,0
,BPII,Batavia Prosperindo Internasional Tbk.,FINANCE,10.000,10.000,10.000,10.000,"0,00",0,0,10.000,10.000,0
,BPTR,Batavia Prosperindo Trans Tbk.,INFRASTRUCTURE,89,89,89,89,"0,00",0,0,89,92,0
,BRAM,Indo Kordsa Tbk.,MISC-IND,10.800,10.800,10.800,10.800,"0,00",0,0,8.650,11.500,0
,BRIS,Bank BRIsyariah Tbk.,FINANCE,330,330,330,330,"0,00",0,0,328,330,0
,BRMS,Bumi Resources Minerals Tbk.,MINING,52,52,52,52,"0,00",0,0,51,52,0
,BRNA,Berlina Tbk.,BASIC-IND,1.030,1.030,1.030,1.030,"0,00",0,0,925,1.060,0
,BRPT,Barito Pacific Tbk.,BASIC-IND,1.510,1.510,1.510,1.510,"0,00",0,0,1.505,1.510,0
,BSDE,Bumi Serpong Damai Tbk.,PROPERTY,1.255,1.255,1.255,1.255,"0,00",0,0,1.255,1.260,0
,BSIM,Bank Sinarmas Tbk.,FINANCE,585,585,585,585,"0,00",0,0,530,535,0
,BSSR,Baramulti Suksessarana Tbk.,MINING,1.820,1.820,1.820,1.820,"0,00",0,0,1.500,1.820,0
,BSWD,Bank Of India Indonesia Tbk.,FINANCE,1.750,1.750,1.750,1.750,"0,00",0,0,1.530,1.695,0
,BTEK,Bumi Teknokultura Unggul Tbk,CONSUMER,50,50,50,50,"0,00",0,0,50,50,0
,BTEL,Bakrie Telecom Tbk.,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,50,50,0
,BTON,Betonjaya Manunggal Tbk.,BASIC-IND,210,210,210,210,"0,00",0,0,210,212,0
,BTPN,Bank BTPN Tbk.,FINANCE,3.250,3.250,3.250,3.250,"0,00",0,0,3.220,3.250,0
,BTPS,Bank Tabungan Pensiunan Nasional Syariah,FINANCE,4.250,4.250,4.250,4.250,"0,00",0,0,4.240,4.250,0
,BUDI,Budi Starch & Sweetener Tbk.,CONSUMER,103,103,103,103,"0,00",0,0,102,103,0
,BUKK,Bukaka Teknik Utama Tbk.,INFRASTRUCTURE,1.400,1.400,1.400,1.400,"0,00",0,0,1.390,1.400,0
,BULL,Buana Lintas Lautan Tbk.,INFRASTRUCTURE,162,162,162,162,"0,00",0,0,162,163,0
,BUMI,Bumi Resources Tbk.,MINING,66,66,66,66,"0,00",0,0,66,67,0
,BUVA,Bukit Uluwatu Villa Tbk.,TRADE,74,74,74,74,"0,00",0,0,74,75,0
,BVIC,Bank Victoria International Tbk.,FINANCE,84,84,84,84,"0,00",0,0,83,84,0
,BWPT,Eagle High Plantations Tbk.,AGRI,157,157,157,157,"0,00",0,0,156,157,0
,BYAN,Bayan Resources Tbk.,MINING,15.900,15.900,15.900,15.900,"0,00",0,0,14.000,15.900,0
,CAKK,Cahayaputra Asa Keramik Tbk.,BASIC-IND,70,70,70,70,"0,00",0,0,70,71,0
,CAMP,Campina Ice Cream Industry Tbk.,CONSUMER,374,374,374,374,"0,00",0,0,370,374,0
,CANI,Capitol Nusantara Indonesia Tbk.,INFRASTRUCTURE,162,162,162,162,"0,00",0,0,142,159,0
,CARS,Industri dan Perdagangan Bintraco Dharma,TRADE,186,186,186,186,"0,00",0,0,179,186,0
,CASA,Capital Financial Indonesia Tbk.,FINANCE,418,418,418,418,"0,00",0,0,414,418,0
,CASS,Cardig Aero Services Tbk.,INFRASTRUCTURE,620,620,620,620,"0,00",0,0,600,615,0
,CCSI,Communication Cable Systems Indonesia Tb,MISC-IND,258,258,258,258,"0,00",0,0,258,262,0
,CEKA,Wilmar Cahaya Indonesia Tbk.,CONSUMER,1.670,1.670,1.670,1.670,"0,00",0,0,1.650,1.670,0
,CENT,Centratama Telekomunikasi Indonesia Tbk.,INFRASTRUCTURE,73,73,73,73,"0,00",0,0,72,73,0
,CFIN,Clipan Finance Indonesia Tbk.,FINANCE,290,290,290,290,"0,00",0,0,268,290,0
,CINT,Chitose Internasional Tbk.,CONSUMER,302,302,302,302,"0,00",0,0,230,302,0
,CITA,Cita Mineral Investindo Tbk.,MINING,1.750,1.750,1.750,1.750,"0,00",0,0,1.700,1.750,0
,CITY,Natura City Developments Tbk.,PROPERTY,115,115,115,115,"0,00",0,0,110,115,0
,CKRA,Cakra Mineral Tbk.,MINING,76,76,76,76,"0,00",0,0,76,78,0
,CLAY,Citra Putra Realty Tbk.,TRADE,3.560,3.560,3.560,3.560,"0,00",0,0,3.500,3.560,0
,CLEO,Sariguna Primatirta Tbk.,CONSUMER,505,505,505,505,"0,00",0,0,500,505,0
,CLPI,Colorpak Indonesia Tbk.,TRADE,770,770,770,770,"0,00",0,0,770,775,0
,CMNP,Citra Marga Nusaphala Persada Tbk.,INFRASTRUCTURE,1.855,1.855,1.855,1.855,"0,00",0,0,1.600,1.850,0
,CMPP,AirAsia Indonesia Tbk.,INFRASTRUCTURE,184,184,184,184,"0,00",0,0,182,184,0
,CNKO,Exploitasi Energi Indonesia Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,CNTB,Saham Seri B ( Centex Tbk ),MISC-IND,250,250,250,250,"0,00",0,0,250,250,0
,CNTX,Century Textile Industry Tbk.,MISC-IND,338,338,338,338,"0,00",0,0,312,338,0
,COCO,Wahana Interfood Nusantara Tbk.,CONSUMER,910,910,910,910,"0,00",0,0,875,950,0
,COWL,Cowell Development Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,CPIN,Charoen Pokphand Indonesia Tbk,BASIC-IND,6.500,6.500,6.500,6.500,"0,00",0,0,6.500,6.525,0
,CPRI,Capri Nusa Satu Properti Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,CPRO,Central Proteina Prima Tbk.,BASIC-IND,50,50,50,50,"0,00",0,0,50,50,0
,CSAP,Catur Sentosa Adiprana Tbk.,TRADE,450,450,450,450,"0,00",0,0,426,450,0
,CSIS,Cahayasakti Investindo Sukses Tbk.,PROPERTY,86,86,86,86,"0,00",0,0,86,88,0
,CTBN,Citra Tubindo Tbk.,BASIC-IND,3.150,3.150,3.150,3.150,"0,00",0,0,2.370,3.930,0
,CTRA,Ciputra Development Tbk.,PROPERTY,1.040,1.040,1.040,1.040,"0,00",0,0,1.040,1.045,0
,CTTH,Citatah Tbk.,MINING,70,70,70,70,"0,00",0,0,69,70,0
,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,BASIC-IND,50,50,50,50,"0,00",0,0,50,50,0
,DART,Duta Anggada Realty Tbk.,PROPERTY,312,312,312,312,"0,00",0,0,276,320,0
,DAYA,Duta Intidaya Tbk.,TRADE,300,300,300,300,"0,00",0,0,270,290,0
,DEAL,Dewata Freightinternational Tbk.,INFRASTRUCTURE,180,180,180,180,"0,00",0,0,179,180,0
,DEFI,Danasupra Erapacific Tbk,FINANCE,1.975,1.975,1.975,1.975,"0,00",0,0,1.900,1.975,0
,DEWA,Darma Henwa Tbk,MINING,50,50,50,50,"0,00",0,0,50,50,0
,DFAM,Dafam Property Indonesia Tbk.,TRADE,400,400,400,400,"0,00",0,0,400,402,0
,DGIK,Nusa Konstruksi Enjiniring Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,DIGI,Arkadia Digital Media Tbk.,TRADE,1.655,1.655,1.655,1.655,"0,00",0,0,1.650,1.655,0
,DILD,Intiland Development Tbk.,PROPERTY,260,260,260,260,"0,00",0,0,260,296,0
,DIVA,Distribusi Voucher Nusantara Tbk.,TRADE,3.710,3.710,3.710,3.710,"0,00",0,0,3.650,3.710,0
,DKFT,Central Omega Resources Tbk.,MINING,142,142,142,142,"0,00",0,0,142,143,0
,DLTA,Delta Djakarta Tbk.,CONSUMER,6.800,6.800,6.800,6.800,"0,00",0,0,6.700,6.800,0
,DMAS,Puradelta Lestari Tbk.,PROPERTY,296,296,296,296,"0,00",0,0,294,296,0
,DMMX,Digital Mediatama Maxima Tbk.,TRADE,246,246,246,246,"0,00",0,0,234,246,0
,DNAR,Bank Oke Indonesia Tbk.,FINANCE,236,236,236,236,"0,00",0,0,246,288,0
,DNET,Indoritel Makmur Internasional Tbk.,TRADE,3.070,3.070,3.070,3.070,"0,00",0,0,3.000,3.070,0
,DOID,Delta Dunia Makmur Tbk.,MINING,280,280,280,280,"0,00",0,0,280,282,0
,DPNS,Duta Pertiwi Nusantara Tbk.,BASIC-IND,254,254,254,254,"0,00",0,0,254,286,0
,DPUM,Dua Putra Utama Makmur Tbk.,TRADE,111,111,111,111,"0,00",0,0,109,111,0
,DSFI,Dharma Samudera Fishing Industries Tbk.,AGRI,100,100,100,100,"0,00",0,0,99,100,0
,DSNG,Dharma Satya Nusantara Tbk.,AGRI,460,460,460,460,"0,00",0,0,460,462,0
,DSSA,Dian Swastatika Sentosa Tbk,MINING,13.875,13.875,13.875,13.875,"0,00",0,0,11.775,13.875,0
,DUCK,Jaya Bersama Indo Tbk.,TRADE,1.220,1.220,1.220,1.220,"0,00",0,0,1.210,1.220,0
,DUTI,Duta Pertiwi Tbk,PROPERTY,5.000,5.000,5.000,5.000,"0,00",0,0,3.760,5.000,0
,DVLA,Darya-Varia Laboratoria Tbk.,CONSUMER,2.250,2.250,2.250,2.250,"0,00",0,0,2.210,2.250,0
,DWGL,Dwi Guna Laksana Tbk.,TRADE,388,388,388,388,"0,00",0,0,386,388,0
,DYAN,Dyandra Media International Tbk.,TRADE,118,118,118,118,"0,00",0,0,110,118,0
,EAST,Eastparc Hotel Tbk.,TRADE,92,92,92,92,"0,00",0,0,92,93,0
,ECII,Electronic City Indonesia Tbk.,TRADE,1.010,1.010,1.010,1.010,"0,00",0,0,900,1.035,0
,EKAD,Ekadharma International Tbk.,BASIC-IND,1.070,1.070,1.070,1.070,"0,00",0,0,1.070,1.075,0
,ELSA,Elnusa Tbk.,MINING,306,306,306,306,"0,00",0,0,306,308,0
,ELTY,Bakrieland Development Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,EMDE,Megapolitan Developments Tbk.,PROPERTY,224,224,224,224,"0,00",0,0,220,224,0
,EMTK,Elang Mahkota Teknologi Tbk.,TRADE,5.575,5.575,5.575,5.575,"0,00",0,0,5.575,5.625,0
,ENRG,Energi Mega Persada Tbk.,MINING,50,50,50,50,"0,00",0,0,50,51,0
,ENVY,Envy Technologies Indonesia Tbk.,TRADE,900,900,900,900,"0,00",0,0,895,900,0
,EPMT,Enseval Putera Megatrading Tbk.,TRADE,2.050,2.050,2.050,2.050,"0,00",0,0,1.900,2.200,0
,ERAA,Erajaya Swasembada Tbk.,TRADE,1.795,1.795,1.795,1.795,"0,00",0,0,1.790,1.795,0
,ERTX,Eratex Djaja Tbk.,MISC-IND,140,140,140,140,"0,00",0,0,138,140,0
,ESIP,Sinergi Inti Plastindo Tbk.,BASIC-IND,300,300,300,300,"0,00",0,0,300,302,0
,ESSA,Surya Esa Perkasa Tbk.,MINING,268,268,268,268,"0,00",0,0,266,268,0
,ESTI,Ever Shine Tex Tbk.,MISC-IND,60,60,60,60,"0,00",0,0,58,60,0
,ETWA,Eterindo Wahanatama Tbk,BASIC-IND,64,64,64,64,"0,00",0,0,64,66,0
,EXCL,XL Axiata Tbk.,INFRASTRUCTURE,3.150,3.150,3.150,3.150,"0,00",0,0,3.150,3.160,0
,FAST,Fast Food Indonesia Tbk.,TRADE,2.550,2.550,2.550,2.550,"0,00",0,0,2.470,2.550,0
,FASW,Fajar Surya Wisesa Tbk.,BASIC-IND,7.700,7.700,7.700,7.700,"0,00",0,0,7.300,7.600,0
