,Kode,Nama,Sektor,Pembukaan,Tertinggi,Terendah,Penutupan,%,Volume (Lembar),Nilai Transaksi (Idr),Best Bid Price,Best Offer Price,Net Foreign (Buy/Sell)
,FILM,MD Pictures Tbk.,TRADE,179,179,179,179,"0,00",0,0,179,180,0
,FINN,First Indo American Leasing Tbk.,FINANCE,50,50,50,50,"0,00",0,0,50,50,0
,FIRE,Alfa Energi Investama Tbk.,MINING,326,326,326,326,"0,00",0,0,324,326,0
,FISH,FKS Multi Agro Tbk.,TRADE,3.800,3.800,3.800,3.800,"0,00",0,0,2.900,3.700,0
,FITT,Hotel Fitra International Tbk.,TRADE,75,75,75,75,"0,00",0,0,72,75,0
,FMII,Fortune Mate Indonesia Tbk,PROPERTY,470,470,470,470,"0,00",0,0,356,585,0
,FOOD,Sentra Food Indonesia Tbk.,CONSUMER,119,119,119,119,"0,00",0,0,119,120,0
,FORU,Fortune Indonesia Tbk,TRADE,99,99,99,99,"0,00",0,0,99,105,0
,FORZ,Forza Land Indonesia Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,FPNI,Lotte Chemical Titan Tbk.,BASIC-IND,119,119,119,119,"0,00",0,0,119,121,0
,FREN,Smartfren Telecom Tbk.,INFRASTRUCTURE,138,138,138,138,"0,00",0,0,137,138,0
,FUJI,Fuji Finance Indonesia Tbk.,FINANCE,110,110,110,110,"0,00",0,0,110,114,0
,GAMA,Gading Development Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,51,0
,GDST,Gunawan Dianjaya Steel Tbk.,BASIC-IND,62,62,62,62,"0,00",0,0,62,63,0
,GDYR,Goodyear Indonesia Tbk.,MISC-IND,2.000,2.000,2.000,2.000,"0,00",0,0,1.800,2.050,0
,GEMA,Gema Grahasarana Tbk.,TRADE,338,338,338,338,"0,00",0,0,322,338,0
,GEMS,Golden Energy Mines Tbk.,MINING,2.550,2.550,2.550,2.550,"0,00",0,0,2.470,2.550,0
,GGRM,Gudang Garam Tbk.,CONSUMER,53.000,53.000,53.000,53.000,"0,00",0,0,52.850,53.000,0
,GGRP,Gunung Raja Paksi Tbk.,BASIC-IND,390,390,390,390,"0,00",0,0,390,438,0
,GHON,Gihon Telekomunikasi Indonesia Tbk.,INFRASTRUCTURE,1.650,1.650,1.650,1.650,"0,00",0,0,1.265,1.600,0
,GIAA,Garuda Indonesia (Persero) Tbk.,INFRASTRUCTURE,498,498,498,498,"0,00",0,0,496,498,0
,GJTL,Gajah Tunggal Tbk.,MISC-IND,585,585,585,585,"0,00",0,0,580,585,0
,GLOB,Global Teleshop Tbk.,TRADE,382,382,382,382,"0,00",0,0,360,382,0
,GLVA,Galva Technologies Tbk.,TRADE,302,302,302,302,"0,00",0,0,302,304,0
,GMCW,Grahamas Citrawisata Tbk.,TRADE,860,860,860,860,"0,00",0,0,645,1.075,0
,GMFI,Garuda Maintenance Facility Aero Asia Tb,MISC-IND,172,172,172,172,"0,00",0,0,172,174,0
,GMTD,Gowa Makassar Tourism Development Tbk.,PROPERTY,16.000,16.000,16.000,16.000,"0,00",0,0,12.825,15.750,0
,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,INFRASTRUCTURE,222,222,222,222,"0,00",0,0,222,230,0
,GOLL,Golden Plantation Tbk.,AGRI,50,50,50,50,"0,00",0,0,50,50,0
,GOOD,Garudafood Putra Putri Jaya Tbk.,CONSUMER,1.510,1.510,1.510,1.510,"0,00",0,0,1.505,1.510,0
,GPRA,Perdana Gapuraprima Tbk.,PROPERTY,76,76,76,76,"0,00",0,0,74,76,0
,GREN,Evergreen Invesco Tbk.,TRADE,328,328,328,328,"0,00",0,0,328,330,0
,GSMF,Equity Development Investment Tbk.,FINANCE,100,100,100,100,"0,00",0,0,92,107,0
,GTBO,Garda Tujuh Buana Tbk,MINING,155,155,155,155,"0,00",0,0,150,155,0
,GWSA,Greenwood Sejahtera Tbk.,PROPERTY,154,154,154,154,"0,00",0,0,153,154,0
,GZCO,Gozco Plantations Tbk.,AGRI,50,50,50,50,"0,00",0,0,50,50,0
,HADE,Himalaya Energi Perkasa Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,HDFA,Radana Bhaskara Finance Tbk.,FINANCE,130,130,130,130,"0,00",0,0,130,137,0
,HDIT,Hensel Davest Indonesia Tbk.,TRADE,660,660,660,660,"0,00",0,0,640,660,0
,HDTX,Panasia Indo Resources Tbk.,MISC-IND,120,120,120,120,"0,00",0,0,88,120,0
,HEAL,Medikaloka Hermina Tbk.,TRADE,3.580,3.580,3.580,3.580,"0,00",0,0,3.560,3.580,0
,HELI,Jaya Trishindo Tbk.,INFRASTRUCTURE,210,210,210,210,"0,00",0,0,210,212,0
,HERO,Hero Supermarket Tbk.,TRADE,890,890,890,890,"0,00",0,0,815,890,0
,HEXA,Hexindo Adiperkasa Tbk.,TRADE,3.470,3.470,3.470,3.470,"0,00",0,0,3.450,3.470,0
,HITS,Humpuss Intermoda Transportasi Tbk.,INFRASTRUCTURE,725,725,725,725,"0,00",0,0,595,720,0
,HKMU,HK Metals Utama Tbk.,TRADE,258,258,258,258,"0,00",0,0,256,258,0
,HMSP,H.M. Sampoerna Tbk.,CONSUMER,2.100,2.100,2.100,2.100,"0,00",0,0,2.100,2.110,0
,HOKI,Buyung Poetra Sembada Tbk.,CONSUMER,940,940,940,940,"0,00",0,0,935,940,0
,HOME,Hotel Mandarine Regency Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,HOTL,Saraswati Griya Lestari Tbk.,TRADE,156,156,156,156,"0,00",0,0,156,156,0
,HRME,Menteng Heritage Realty Tbk.,TRADE,860,860,860,860,"0,00",0,0,835,860,0
,HRTA,Hartadinata Abadi Tbk.,CONSUMER,200,200,200,200,"0,00",0,0,196,200,0
,HRUM,Harum Energy Tbk.,MINING,1.320,1.320,1.320,1.320,"0,00",0,0,1.320,1.325,0
,IATA,Indonesia Transport & Infrastructure Tbk,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,50,50,0
,IBFN,Intan Baruprana Finance Tbk.,FINANCE,242,242,242,242,"0,00",0,0,236,240,0
,IBST,Inti Bangun Sejahtera Tbk.,INFRASTRUCTURE,6.525,6.525,6.525,6.525,"0,00",0,0,5.225,6.000,0
,ICBP,Indofood CBP Sukses Makmur Tbk.,CONSUMER,11.150,11.150,11.150,11.150,"0,00",0,0,11.150,11.200,0
,ICON,Island Concepts Indonesia Tbk.,TRADE,68,68,68,68,"0,00",0,0,67,68,0
,IDPR,Indonesia Pondasi Raya Tbk.,PROPERTY,368,368,368,368,"0,00",0,0,302,368,0
,IFII,Indonesia Fibreboard Industry Tbk.,BASIC-IND,210,210,210,210,"0,00",0,0,206,210,0
,IFSH,Ifishdeco Tbk.,MINING,590,590,590,590,"0,00",0,0,570,590,0
,IGAR,Champion Pacific Indonesia Tbk.,BASIC-IND,340,340,340,340,"0,00",0,0,324,338,0
,IIKP,Inti Agri Resources Tbk,CONSUMER,50,50,50,50,"0,00",0,0,67,50,0
,IKAI,Intikeramik Alamasri Industri Tbk.,TRADE,73,73,73,73,"0,00",0,0,73,74,0
,IKBI,Sumi Indo Kabel Tbk.,MISC-IND,260,260,260,260,"0,00",0,0,252,260,0
,IMAS,Indomobil Sukses Internasional Tbk.,MISC-IND,1.155,1.155,1.155,1.155,"0,00",0,0,1.150,1.155,0
,IMJS,Indomobil Multi Jasa Tbk.,FINANCE,292,292,292,292,"0,00",0,0,290,292,0
,IMPC,Impack Pratama Industri Tbk.,BASIC-IND,1.050,1.050,1.050,1.050,"0,00",0,0,1.040,1.055,0
,INAF,Indofarma (Persero) Tbk.,CONSUMER,870,870,870,870,"0,00",0,0,865,870,0
,INAI,Indal Aluminium Industry Tbk.,BASIC-IND,440,440,440,440,"0,00",0,0,434,440,0
,INCF,Indo Komoditi Korpora Tbk.,BASIC-IND,50,50,50,50,"0,00",0,0,50,50,0
,INCI,Intanwijaya Internasional Tbk,BASIC-IND,418,418,418,418,"0,00",0,0,400,418,0
,INCO,Vale Indonesia Tbk.,MINING,3.640,3.640,3.640,3.640,"0,00",0,0,3.630,3.640,0
,INDF,Indofood Sukses Makmur Tbk.,CONSUMER,7.925,7.925,7.925,7.925,"0,00",0,0,7.900,7.925,0
,INDR,Indo-Rama Synthetics Tbk.,MISC-IND,2.430,2.430,2.430,2.430,"0,00",0,0,2.430,2.480,0
,INDS,Indospring Tbk.,MISC-IND,2.300,2.300,2.300,2.300,"0,00",0,0,2.210,2.310,0
,INDX,Tanah Laut Tbk,TRADE,51,51,51,51,"0,00",0,0,51,55,0
,INDY,Indika Energy Tbk.,MINING,1.195,1.195,1.195,1.195,"0,00",0,0,1.195,1.200,0
,INET,INET Lestari Jaya Tbk.,CONSUMER,2.300,2.300,2.300,2.300,"0,00",0,0,2.300,2.350,0
,INKP,Indah Kiat Pulp & Paper Tbk.,BASIC-IND,7.700,7.700,7.700,7.700,"0,00",0,0,7.700,7.750,0
,INOV,Inocycle Technology Group Tbk.,BASIC-IND,378,378,378,378,"0,00",0,0,374,378,0
,INPC,Bank Artha Graha Internasional Tbk.,FINANCE,61,61,61,61,"0,00",0,0,61,62,0
,INPP,Indonesian Paradise Property Tbk.,TRADE,840,840,840,840,"0,00",0,0,840,845,0
,INPS,Indah Prakasa Sentosa Tbk.,TRADE,4.050,4.050,4.050,4.050,"0,00",0,0,4.040,4.460,0
,INRU,Toba Pulp Lestari Tbk.,BASIC-IND,790,790,790,790,"0,00",0,0,790,855,0
,INTA,Intraco Penta Tbk.,TRADE,498,498,498,498,"0,00",0,0,436,498,0
,INTD,Inter Delta Tbk,TRADE,350,350,350,350,"0,00",0,0,272,350,0
,INTP,Indocement Tunggal Prakarsa Tbk.,BASIC-IND,19.025,19.025,19.025,19.025,"0,00",0,0,19.025,19.250,0
,IPCC,Indonesia Kendaraan Terminal Tbk.,INFRASTRUCTURE,680,680,680,680,"0,00",0,0,675,680,0
,IPCM,Jasa Armada Indonesia Tbk.,INFRASTRUCTURE,175,175,175,175,"0,00",0,0,174,175,0
,IPOL,Indopoly Swakarsa Industry Tbk.,BASIC-IND,93,93,93,93,"0,00",0,0,92,93,0
,IPTV,MNC Vision Networks Tbk.,TRADE,505,505,505,505,"0,00",0,0,500,505,0
,IRRA,Itama Ranoraya Tbk.,TRADE,650,650,650,650,"0,00",0,0,645,650,0
,ISAT,Indosat Tbk.,INFRASTRUCTURE,2.910,2.910,2.910,2.910,"0,00",0,0,2.910,2.920,0
,ISSP,Steel Pipe Industry of Indonesia Tbk.,BASIC-IND,184,184,184,184,"0,00",0,0,184,185,0
,ITIC,Indonesian Tobacco Tbk.,CONSUMER,2.600,2.600,2.600,2.600,"0,00",0,0,2.600,2.600,0
,ITMA,Sumber Energi Andalan Tbk.,TRADE,540,540,540,540,"0,00",0,0,540,550,0
,ITMG,Indo Tambangraya Megah Tbk.,MINING,11.475,11.475,11.475,11.475,"0,00",0,0,11.450,11.475,0
,ITTG,Leo Investments Tbk.,TRADE,82,82,82,82,"0,00",0,0,-,-,0
,JAST,Jasnita Telekomindo Tbk.,INFRASTRUCTURE,1.425,1.425,1.425,1.425,"0,00",0,0,1.425,1.495,0
,JAWA,Jaya Agra Wattie Tbk.,AGRI,92,92,92,92,"0,00",0,0,92,97,0
,JAYA,Armada Berjaya Trans Tbk.,INFRASTRUCTURE,83,83,83,83,"0,00",0,0,80,83,0
,JECC,Jembo Cable Company Tbk.,MISC-IND,6.175,6.175,6.175,6.175,"0,00",0,0,4.980,6.150,0
,JGLE,Graha Andrasentra Propertindo Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,JIHD,Jakarta International Hotels & Developme,TRADE,550,550,550,550,"0,00",0,0,550,600,0
,JKON,Jaya Konstruksi Manggala Pratama Tbk.,PROPERTY,500,500,500,500,"0,00",0,0,496,500,0
,JKSW,Jakarta Kyoei Steel Works Tbk.,BASIC-IND,60,60,60,60,"0,00",0,0,55,59,0
,JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi T,FINANCE,880,880,880,880,"0,00",0,0,665,850,0
,JPFA,Japfa Comfeed Indonesia Tbk.,BASIC-IND,1.535,1.535,1.535,1.535,"0,00",0,0,1.535,1.550,0
,JRPT,Jaya Real Property Tbk.,PROPERTY,600,600,600,600,"0,00",0,0,575,600,0
,JSKY,Sky Energy Indonesia Tbk.,MISC-IND,210,210,210,210,"0,00",0,0,210,212,0
,JSMR,Jasa Marga (Persero) Tbk.,INFRASTRUCTURE,5.175,5.175,5.175,5.175,"0,00",0,0,5.175,5.200,0
,JSPT,Jakarta Setiabudi Internasional Tbk.,TRADE,1.025,1.025,1.025,1.025,"0,00",0,0,830,1.010,0
,JTPE,Jasuindo Tiga Perkasa Tbk.,TRADE,980,980,980,980,"0,00",0,0,965,980,0
,KAEF,Kimia Farma (Persero) Tbk.,CONSUMER,1.250,1.250,1.250,1.250,"0,00",0,0,1.245,1.250,0
,KARW,ICTSI Jasa Prima Tbk.,INFRASTRUCTURE,64,64,64,64,"0,00",0,0,63,64,0
,KAYU,Darmi Bersaudara Tbk.,TRADE,68,68,68,68,"0,00",0,0,67,68,0
,KBLI,KMI Wire & Cable Tbk.,MISC-IND,525,525,525,525,"0,00",0,0,520,525,0
,KBLM,Kabelindo Murni Tbk.,MISC-IND,304,304,304,304,"0,00",0,0,302,304,0
,KBLV,First Media Tbk.,TRADE,274,274,274,274,"0,00",0,0,294,300,0
,KBRI,Kertas Basuki Rachmat Indonesia Tbk.,BASIC-IND,50,50,50,50,"0,00",0,0,50,50,0
,KDSI,Kedawung Setia Industrial Tbk.,BASIC-IND,1.170,1.170,1.170,1.170,"0,00",0,0,1.140,1.170,0
,KEEN,Kencana Energi Lestari Tbk.,INFRASTRUCTURE,550,550,550,550,"0,00",0,0,545,550,0
,KEJU,Mulia Boga Raya Tbk.,CONSUMER,940,940,940,940,"0,00",0,0,940,945,0
,KIAS,Keramika Indonesia Assosiasi Tbk.,BASIC-IND,64,64,64,64,"0,00",0,0,62,64,0
,KICI,Kedaung Indah Can Tbk,CONSUMER,202,202,202,202,"0,00",0,0,204,214,0
,KIJA,Kawasan Industri Jababeka Tbk.,PROPERTY,292,292,292,292,"0,00",0,0,290,292,0
,KINO,Kino Indonesia Tbk.,CONSUMER,3.430,3.430,3.430,3.430,"0,00",0,0,3.420,3.430,0
,KIOS,Kioson Komersial Indonesia Tbk.,TRADE,310,310,310,310,"0,00",0,0,310,414,0
,KJEN,Krida Jaringan Nusantara Tbk.,INFRASTRUCTURE,2.060,2.060,2.060,2.060,"0,00",0,0,2.040,2.060,0
,KKGI,Resource Alam Indonesia Tbk.,MINING,236,236,236,236,"0,00",0,0,234,250,0
,KLBF,Kalbe Farma Tbk.,CONSUMER,1.620,1.620,1.620,1.620,"0,00",0,0,1.615,1.620,0
,KMTR,Kirana Megatara Tbk.,BASIC-IND,316,316,316,316,"0,00",0,0,308,314,0
,KOBX,Kobexindo Tractors Tbk.,TRADE,119,119,119,119,"0,00",0,0,118,119,0
,KOIN,Kokoh Inti Arebama Tbk,TRADE,110,110,110,110,"0,00",0,0,110,148,0
,KONI,Perdana Bangun Pusaka Tbk,TRADE,630,630,630,630,"0,00",0,0,630,650,0
,KOPI,Mitra Energi Persada Tbk.,INFRASTRUCTURE,620,620,620,620,"0,00",0,0,615,620,0
,KOTA,DMS Propertindo Tbk.,PROPERTY,835,835,835,835,"0,00",0,0,835,840,0
,KPAL,Steadfast Marine Tbk.,MISC-IND,138,138,138,138,"0,00",0,0,138,141,0
,KPAS,Cottonindo Ariesta Tbk.,CONSUMER,65,65,65,65,"0,00",0,0,65,67,0
,KPIG,MNC Land Tbk.,TRADE,136,136,136,136,"0,00",0,0,135,136,0
,KRAH,Grand Kartech Tbk.,MISC-IND,1.650,1.650,1.650,1.650,"0,00",0,0,1.640,1.655,0
,KRAS,Krakatau Steel (Persero) Tbk.,BASIC-IND,304,304,304,304,"0,00",0,0,302,304,0
,KREN,Kresna Graha Investama Tbk.,TRADE,500,500,500,500,"0,00",0,0,498,500,0
,LAND,Trimitra Propertindo Tbk.,PROPERTY,985,985,985,985,"0,00",0,0,980,985,0
,LAPD,Leyand International Tbk.,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,50,50,0
,LCGP,Eureka Prima Jakarta Tbk.,PROPERTY,114,114,114,114,"0,00",0,0,113,114,0
,LCKM,LCK Global Kedaton Tbk.,INFRASTRUCTURE,262,262,262,262,"0,00",0,0,262,324,0
,LEAD,Logindo Samudramakmur Tbk.,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,51,50,0
,LIFE,Asuransi Jiwa Sinarmas MSIG Tbk.,FINANCE,6.100,6.100,6.100,6.100,"0,00",0,0,6.100,6.375,0
,LINK,Link Net Tbk.,TRADE,3.960,3.960,3.960,3.960,"0,00",0,0,3.860,3.960,0
,LION,Lion Metal Works Tbk.,BASIC-IND,468,468,468,468,"0,00",0,0,468,490,0
,LMAS,Limas Indonesia Makmur Tbk,TRADE,150,150,150,150,"0,00",0,0,149,150,0
,LMPI,Langgeng Makmur Industri Tbk.,CONSUMER,89,89,89,89,"0,00",0,0,90,92,0
,LMSH,Lionmesh Prima Tbk.,BASIC-IND,476,476,476,476,"0,00",0,0,368,468,0
,LPCK,Lippo Cikarang Tbk,PROPERTY,1.015,1.015,1.015,1.015,"0,00",0,0,1.010,1.015,0
,LPGI,Lippo General Insurance Tbk.,FINANCE,3.600,3.600,3.600,3.600,"0,00",0,0,3.450,4.300,0
,LPIN,Multi Prima Sejahtera Tbk,MISC-IND,284,284,284,284,"0,00",0,0,216,280,0
,LPKR,Lippo Karawaci Tbk.,PROPERTY,242,242,242,242,"0,00",0,0,240,242,0
,LPLI,Star Pacific Tbk,TRADE,102,102,102,102,"0,00",0,0,96,102,0
,LPPF,Matahari Department Store Tbk.,TRADE,4.210,4.210,4.210,4.210,"0,00",0,0,4.200,4.210,0
,LPPS,Lippo Securities Tbk.,FINANCE,80,80,80,80,"0,00",0,0,76,80,0
,LRNA,Eka Sari Lorena Transport Tbk.,INFRASTRUCTURE,131,131,131,131,"0,00",0,0,122,131,0
,LSIP,PP London Sumatra Indonesia Tbk.,AGRI,1.485,1.485,1.485,1.485,"0,00",0,0,1.480,1.485,0
,LTLS,Lautan Luas Tbk.,TRADE,610,610,610,610,"0,00",0,0,610,630,0
,LUCK,Sentral Mitra Informatika Tbk.,TRADE,400,400,400,400,"0,00",0,0,398,400,0
,MABA,Marga Abhinaya Abadi Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,MAGP,Multi Agro Gemilang Plantation Tbk.,AGRI,50,50,50,50,"0,00",0,0,50,50,0
,MAIN,Malindo Feedmill Tbk.,BASIC-IND,1.005,1.005,1.005,1.005,"0,00",0,0,1.005,1.015,0
,MAMI,Mas Murni Indonesia Tbk,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,MAPA,Map Aktif Adiperkasa Tbk.,TRADE,5.300,5.300,5.300,5.300,"0,00",0,0,5.125,5.300,0
,MAPB,MAP Boga Adiperkasa Tbk.,TRADE,1.690,1.690,1.690,1.690,"0,00",0,0,1.680,1.700,0
,MAPI,Mitra Adiperkasa Tbk.,TRADE,1.055,1.055,1.055,1.055,"0,00",0,0,1.050,1.055,0
,MARI,Mahaka Radio Integra Tbk.,TRADE,190,190,190,190,"0,00",0,0,177,190,0
,MARK,Mark Dynamics Indonesia Tbk.,BASIC-IND,452,452,452,452,"0,00",0,0,452,454,0
,MASA,Multistrada Arah Sarana Tbk.,MISC-IND,460,460,460,460,"0,00",0,0,460,470,0
,MAYA,Bank Mayapada Internasional Tbk.,FINANCE,9.100,9.100,9.100,9.100,"0,00",0,0,9.000,9.100,0
,MBAP,Mitrabara Adiperdana Tbk.,MINING,1.980,1.980,1.980,1.980,"0,00",0,0,1.980,1.990,0
,MBSS,Mitrabahtera Segara Sejati Tbk.,INFRASTRUCTURE,482,482,482,482,"0,00",0,0,482,486,0
,MBTO,Martina Berto Tbk.,CONSUMER,94,94,94,94,"0,00",0,0,95,98,0
,MCAS,M Cash Integrasi Tbk.,TRADE,2.880,2.880,2.880,2.880,"0,00",0,0,2.800,2.880,0
,MCOR,Bank China Construction Bank Indonesia T,FINANCE,129,129,129,129,"0,00",0,0,129,130,0
,MDIA,Intermedia Capital Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,53,0
,MDKA,Merdeka Copper Gold Tbk.,MINING,1.070,1.070,1.070,1.070,"0,00",0,0,1.070,1.075,0
,MDKI,Emdeki Utama Tbk.,BASIC-IND,199,199,199,199,"0,00",0,0,199,202,0
,MDLN,Modernland Realty Tbk.,PROPERTY,214,214,214,214,"0,00",0,0,210,214,0
,MDRN,Modern Internasional Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,MEDC,Medco Energi Internasional Tbk.,MINING,865,865,865,865,"0,00",0,0,860,865,0
,MEGA,Bank Mega Tbk.,FINANCE,6.350,6.350,6.350,6.350,"0,00",0,0,6.000,6.250,0
,MERK,Merck Tbk.,CONSUMER,2.850,2.850,2.850,2.850,"0,00",0,0,2.870,2.880,0
,META,Nusantara Infrastructure Tbk.,INFRASTRUCTURE,220,220,220,220,"0,00",0,0,202,220,0
,MFIN,Mandala Multifinance Tbk.,FINANCE,1.300,1.300,1.300,1.300,"0,00",0,0,1.200,1.290,0
,MFMI,Multifiling Mitra Indonesia Tbk.,TRADE,770,770,770,770,"0,00",0,0,770,770,0
,MGNA,Magna Investama Mandiri Tbk.,CONSUMER,50,50,50,50,"0,00",0,0,50,50,0
,MGRO,Mahkota Group Tbk.,AGRI,900,900,900,900,"0,00",0,0,895,900,0
,MICE,Multi Indocitra Tbk.,TRADE,346,346,346,346,"0,00",0,0,344,346,0
,MIDI,Midi Utama Indonesia Tbk.,TRADE,1.150,1.150,1.150,1.150,"0,00",0,0,1.100,1.150,0
,MIKA,Mitra Keluarga Karyasehat Tbk.,TRADE,2.670,2.670,2.670,2.670,"0,00",0,0,2.660,2.670,0
,MINA,Sanurhasta Mitra Tbk.,TRADE,500,500,500,500,"0,00",0,0,490,500,0
,MIRA,Mitra International Resources Tbk.,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,50,50,0
,MITI,Mitra Investindo Tbk.,MINING,51,51,51,51,"0,00",0,0,50,51,0
,MKNT,Mitra Komunikasi Nusantara Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,MKPI,Metropolitan Kentjana Tbk.,PROPERTY,16.200,16.200,16.200,16.200,"0,00",0,0,12.975,16.200,0
,MLBI,Multi Bintang Indonesia Tbk.,CONSUMER,15.500,15.500,15.500,15.500,"0,00",0,0,15.500,15.750,0
,MLIA,Mulia Industrindo Tbk,BASIC-IND,700,700,700,700,"0,00",0,0,680,700,0
,MLPL,Multipolar Tbk.,TRADE,85,85,85,85,"0,00",0,0,84,85,0
,MLPT,Multipolar Technology Tbk.,TRADE,448,448,448,448,"0,00",0,0,444,448,0
,MMLP,Mega Manunggal Property Tbk.,PROPERTY,198,198,198,198,"0,00",0,0,197,198,0
,MNCN,Media Nusantara Citra Tbk.,TRADE,1.630,1.630,1.630,1.630,"0,00",0,0,1.625,1.630,0
,MOLI,Madusari Murni Indah Tbk.,BASIC-IND,930,930,930,930,"0,00",0,0,730,930,0
,MPMX,Mitra Pinasthika Mustika Tbk.,TRADE,665,665,665,665,"0,00",0,0,665,670,0
,MPOW,Megapower Makmur Tbk.,INFRASTRUCTURE,110,110,110,110,"0,00",0,0,107,109,0
,MPPA,Matahari Putra Prima Tbk.,TRADE,140,140,140,140,"0,00",0,0,140,141,0
,MPRO,Maha Properti Indonesia Tbk.,PROPERTY,2.300,2.300,2.300,2.300,"0,00",0,0,1.960,2.300,0
,MRAT,Mustika Ratu Tbk.,CONSUMER,153,153,153,153,"0,00",0,0,153,155,0
,MREI,Maskapai Reasuransi Indonesia Tbk.,FINANCE,4.280,4.280,4.280,4.280,"0,00",0,0,3.910,4.280,0
,MSIN,MNC Studios International Tbk.,TRADE,400,400,400,400,"0,00",0,0,400,402,0
,MSKY,MNC Sky Vision Tbk.,TRADE,1.450,1.450,1.450,1.450,"0,00",0,0,1.065,1.410,0
,MTDL,Metrodata Electronics Tbk.,TRADE,1.870,1.870,1.870,1.870,"0,00",0,0,1.855,1.870,0
,MTFN,Capitalinc Investment Tbk.,MINING,50,50,50,50,"0,00",0,0,50,50,0
,MTLA,Metropolitan Land Tbk.,PROPERTY,580,580,580,580,"0,00",0,0,565,590,0
,MTPS,Meta Epsi Tbk.,INFRASTRUCTURE,890,890,890,890,"0,00",0,0,850,890,0
,MTRA,Mitra Pemuda Tbk.,PROPERTY,338,338,338,338,"0,00",0,0,320,334,0
,MTSM,Metro Realty Tbk.,PROPERTY,224,224,224,224,"0,00",0,0,170,238,0
,MTWI,Malacca Trust Wuwungan Insurance Tbk.,FINANCE,64,64,64,64,"0,00",0,0,64,67,0
,MYOH,Samindo Resources Tbk.,MINING,1.295,1.295,1.295,1.295,"0,00",0,0,1.280,1.295,0
,MYOR,Mayora Indah Tbk.,CONSUMER,2.050,2.050,2.050,2.050,"0,00",0,0,2.040,2.050,0
,MYRX,Hanson International Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,51,50,0
