,Kode,Nama,Sektor,Pembukaan,Tertinggi,Terendah,Penutupan,%,Volume (Lembar),Nilai Transaksi (Idr),Best Bid Price,Best Offer Price,Net Foreign (Buy/Sell)
,MYTX,Asia Pacific Investama Tbk.,MISC-IND,56,56,56,56,"0,00",0,0,56,69,0
,NAGA,Bank Mitraniaga Tbk.,FINANCE,236,236,236,236,"0,00",0,0,236,236,0
,NASA,Ayana Land International Tbk.,TRADE,725,725,725,725,"0,00",0,0,720,730,0
,NATO,Nusantara Properti Internasional Tbk.,TRADE,1.085,1.085,1.085,1.085,"0,00",0,0,1.080,1.090,0
,NELY,Pelayaran Nelly Dwi Putri Tbk.,INFRASTRUCTURE,141,141,141,141,"0,00",0,0,135,141,0
,NFCX,NFC Indonesia Tbk.,TRADE,3.000,3.000,3.000,3.000,"0,00",0,0,2.880,3.000,0
,NICK,Charnic Capital Tbk.,TRADE,300,300,300,300,"0,00",0,0,300,312,0
,NIKL,Pelat Timah Nusantara Tbk.,BASIC-IND,675,675,675,675,"0,00",0,0,675,680,0
,NIPS,Nipress Tbk.,MISC-IND,282,282,282,282,"0,00",0,0,282,284,0
,NIRO,City Retail Developments Tbk.,PROPERTY,140,140,140,140,"0,00",0,0,129,140,0
,NISP,Bank OCBC NISP Tbk.,FINANCE,845,845,845,845,"0,00",0,0,845,855,0
,NOBU,Bank Nationalnobu Tbk.,FINANCE,890,890,890,890,"0,00",0,0,855,875,0
,NRCA,Nusa Raya Cipta Tbk.,PROPERTY,384,384,384,384,"0,00",0,0,382,384,0
,NUSA,Sinergi Megah Internusa Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,NZIA,Nusantara Almazia Tbk.,PROPERTY,820,820,820,820,"0,00",0,0,710,860,0
,OASA,Protech Mitra Perkasa Tbk.,INFRASTRUCTURE,420,420,420,420,"0,00",0,0,400,420,0
,OCAP,Onix Capital Tbk.,TRADE,230,230,230,230,"0,00",0,0,226,228,0
,OKAS,Ancora Indonesia Resources Tbk.,TRADE,196,196,196,196,"0,00",0,0,170,196,0
,OMRE,Indonesia Prima Property Tbk,PROPERTY,980,980,980,980,"0,00",0,0,900,1.020,0
,OPMS,Optima Prima Metal Sinergi Tbk.,TRADE,100,100,100,100,"0,00",0,0,99,100,0
,PADI,Minna Padi Investama Sekuritas Tbk.,FINANCE,266,266,266,266,"0,00",0,0,242,266,0
,PALM,Provident Agro Tbk.,AGRI,200,200,200,200,"0,00",0,0,200,204,0
,PAMG,Bima Sakti Pertiwi Tbk.,PROPERTY,67,67,67,67,"0,00",0,0,66,67,0
,PANI,Pratama Abadi Nusa Industri Tbk.,CONSUMER,113,113,113,113,"0,00",0,0,107,113,0
,PANR,Panorama Sentrawisata Tbk.,TRADE,334,334,334,334,"0,00",0,0,334,336,0
,PANS,Panin Sekuritas Tbk.,FINANCE,1.425,1.425,1.425,1.425,"0,00",0,0,1.405,1.425,0
,PBID,Panca Budi Idaman Tbk.,BASIC-IND,980,980,980,980,"0,00",0,0,975,980,0
,PBRX,Pan Brothers Tbk.,MISC-IND,510,510,510,510,"0,00",0,0,510,525,0
,PBSA,Paramita Bangun Sarana Tbk.,PROPERTY,700,700,700,700,"0,00",0,0,605,740,0
,PCAR,Prima Cakrawala Abadi Tbk.,CONSUMER,1.100,1.100,1.100,1.100,"0,00",0,0,1.010,1.100,0
,PDES,Destinasi Tirta Nusantara Tbk,TRADE,870,870,870,870,"0,00",0,0,760,920,0
,PEGE,Panca Global Kapital Tbk.,TRADE,220,220,220,220,"0,00",0,0,195,220,0
,PEHA,Phapros Tbk.,CONSUMER,1.075,1.075,1.075,1.075,"0,00",0,0,1.060,1.075,0
,PGAS,Perusahaan Gas Negara Tbk.,INFRASTRUCTURE,2.170,2.170,2.170,2.170,"0,00",0,0,2.160,2.170,0
,PGLI,Pembangunan Graha Lestari Indah Tbk.,TRADE,326,326,326,326,"0,00",0,0,320,326,0
,PICO,Pelangi Indah Canindo Tbk,BASIC-IND,1.700,1.700,1.700,1.700,"0,00",0,0,1.600,1.700,0
,PJAA,Pembangunan Jaya Ancol Tbk.,TRADE,985,985,985,985,"0,00",0,0,945,985,0
,PKPK,Perdana Karya Perkasa Tbk,MINING,66,66,66,66,"0,00",0,0,64,66,0
,PLAS,Polaris Investama Tbk,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,PLIN,Plaza Indonesia Realty Tbk.,PROPERTY,3.300,3.300,3.300,3.300,"0,00",0,0,3.020,3.300,0
,PMJS,Putra Mandiri Jembar Tbk.,TRADE,138,138,138,138,"0,00",0,0,138,139,0
,PNBN,Bank Pan Indonesia Tbk,FINANCE,1.335,1.335,1.335,1.335,"0,00",0,0,1.320,1.335,0
,PNBS,Bank Panin Dubai Syariah Tbk.,FINANCE,50,50,50,50,"0,00",0,0,50,50,0
,PNIN,Paninvest Tbk.,FINANCE,1.095,1.095,1.095,1.095,"0,00",0,0,1.095,1.105,0
,PNLF,Panin Financial Tbk.,FINANCE,302,302,302,302,"0,00",0,0,300,302,0
,PNSE,Pudjiadi & Sons Tbk.,TRADE,332,332,332,332,"0,00",0,0,332,414,0
,POLA,Pool Advista Finance Tbk.,FINANCE,262,262,262,262,"0,00",0,0,262,262,0
,POLI,Pollux Investasi Internasional Tbk.,PROPERTY,1.490,1.490,1.490,1.490,"0,00",0,0,1.410,1.490,0
,POLL,Pollux Properti Indonesia Tbk.,PROPERTY,11.100,11.100,11.100,11.100,"0,00",0,0,11.075,11.150,0
,POLU,Golden Flower Tbk.,MISC-IND,2.400,2.400,2.400,2.400,"0,00",0,0,1.920,2.390,0
,POLY,Asia Pacific Fibers Tbk,MISC-IND,59,59,59,59,"0,00",0,0,59,60,0
,POOL,Pool Advista Indonesia Tbk.,TRADE,156,156,156,156,"0,00",0,0,160,156,0
,PORT,Nusantara Pelabuhan Handal Tbk.,INFRASTRUCTURE,505,505,505,505,"0,00",0,0,500,505,0
,POSA,Bliss Properti Indonesia Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,50,50,0
,POWR,Cikarang Listrindo Tbk.,INFRASTRUCTURE,1.000,1.000,1.000,1.000,"0,00",0,0,990,1.000,0
,PPRE,PP Presisi Tbk.,INFRASTRUCTURE,240,240,240,240,"0,00",0,0,238,240,0
,PPRO,PP Properti Tbk.,PROPERTY,68,68,68,68,"0,00",0,0,68,69,0
,PRAS,Prima Alloy Steel Universal Tbk.,MISC-IND,136,136,136,136,"0,00",0,0,136,155,0
,PRDA,Prodia Widyahusada Tbk.,TRADE,3.620,3.620,3.620,3.620,"0,00",0,0,3.610,3.620,0
,PRIM,Royal Prima Tbk.,TRADE,420,420,420,420,"0,00",0,0,412,418,0
,PSAB,J Resources Asia Pasifik Tbk.,MINING,260,260,260,260,"0,00",0,0,258,260,0
,PSDN,Prasidha Aneka Niaga Tbk,CONSUMER,153,153,153,153,"0,00",0,0,141,154,0
,PSGO,Palma Serasih Tbk.,CONSUMER,200,200,200,200,"0,00",0,0,199,200,0
,PSKT,Red Planet Indonesia Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,PSSI,Pelita Samudera Shipping Tbk.,INFRASTRUCTURE,185,185,185,185,"0,00",0,0,184,185,0
,PTBA,Bukit Asam Tbk.,MINING,2.660,2.660,2.660,2.660,"0,00",0,0,2.650,2.660,0
,PTIS,Indo Straits Tbk.,INFRASTRUCTURE,194,194,194,194,"0,00",0,0,162,189,0
,PTPP,PP (Persero) Tbk.,PROPERTY,1.585,1.585,1.585,1.585,"0,00",0,0,1.580,1.585,0
,PTRO,Petrosea Tbk.,MINING,1.605,1.605,1.605,1.605,"0,00",0,0,1.605,1.610,0
,PTSN,Sat Nusapersada Tbk,MISC-IND,268,268,268,268,"0,00",0,0,268,270,0
,PTSP,Pioneerindo Gourmet International Tbk.,TRADE,4.550,4.550,4.550,4.550,"0,00",0,0,3.420,4.700,0
,PUDP,Pudjiadi Prestige Tbk.,TRADE,300,300,300,300,"0,00",0,0,302,372,0
,PURE,Trinitan Metals and Minerals Tbk.,BASIC-IND,270,270,270,270,"0,00",0,0,268,270,0
,PWON,Pakuwon Jati Tbk.,PROPERTY,570,570,570,570,"0,00",0,0,565,570,0
,PYFA,Pyridam Farma Tbk,CONSUMER,198,198,198,198,"0,00",0,0,182,198,0
,PZZA,Sarimelati Kencana Tbk.,TRADE,1.110,1.110,1.110,1.110,"0,00",0,0,1.110,1.125,0
,RAJA,Rukun Raharja Tbk.,INFRASTRUCTURE,189,189,189,189,"0,00",0,0,188,189,0
,RALS,Ramayana Lestari Sentosa Tbk.,TRADE,1.065,1.065,1.065,1.065,"0,00",0,0,1.065,1.070,0
,RANC,Supra Boga Lestari Tbk.,TRADE,334,334,334,334,"0,00",0,0,332,334,0
,RBMS,Ristia Bintang Mahkotasejati Tbk.,PROPERTY,68,68,68,68,"0,00",0,0,66,68,0
,RDTX,Roda Vivatex Tbk,PROPERTY,5.550,5.550,5.550,5.550,"0,00",0,0,5.150,5.550,0
,REAL,Repower Asia Indonesia Tbk.,PROPERTY,400,400,400,400,"0,00",0,0,396,400,0
,RELI,Reliance Sekuritas Indonesia Tbk.,FINANCE,208,208,208,208,"0,00",0,0,166,190,0
,RICY,Ricky Putra Globalindo Tbk,MISC-IND,149,149,149,149,"0,00",0,0,148,149,0
,RIGS,Rig Tenders Indonesia Tbk.,INFRASTRUCTURE,212,212,212,212,"0,00",0,0,212,218,0
,RIMO,Rimo International Lestari Tbk,PROPERTY,50,50,50,50,"0,00",0,0,52,50,0
,RISE,Jaya Sukses Makmur Sentosa Tbk.,PROPERTY,605,605,605,605,"0,00",0,0,590,605,0
,RMBA,Bentoel Internasional Investama Tbk.,CONSUMER,330,330,330,330,"0,00",0,0,316,330,0
,RODA,Pikko Land Development Tbk.,PROPERTY,50,50,50,50,"0,00",0,0,67,50,0
,ROTI,Nippon Indosari Corpindo Tbk.,CONSUMER,1.300,1.300,1.300,1.300,"0,00",0,0,1.295,1.305,0
,RUIS,Radiant Utama Interinsco Tbk.,MINING,248,248,248,248,"0,00",0,0,232,248,0
,SAFE,Steady Safe Tbk,INFRASTRUCTURE,206,206,206,206,"0,00",0,0,206,210,0
,SAME,Sarana Meditama Metropolitan Tbk.,TRADE,250,250,250,250,"0,00",0,0,248,250,0
,SAPX,Satria Antaran Prima Tbk.,INFRASTRUCTURE,830,830,830,830,"0,00",0,0,780,800,0
,SATU,Kota Satu Properti Tbk.,PROPERTY,87,87,87,87,"0,00",0,0,85,87,0
,SCBD,Danayasa Arthatama Tbk.,PROPERTY,2.700,2.700,2.700,2.700,"0,00",0,0,2.300,2.700,0
,SCCO,Supreme Cable Manufacturing & Commerce T,MISC-IND,9.175,9.175,9.175,9.175,"0,00",0,0,8.875,9.175,0
,SCMA,Surya Citra Media Tbk.,TRADE,1.410,1.410,1.410,1.410,"0,00",0,0,1.405,1.410,0
,SCPI,Merck Sharp Dohme Pharma Tbk.,CONSUMER,29.000,29.000,29.000,29.000,"0,00",0,0,-,-,0
,SDMU,Sidomulyo Selaras Tbk.,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,50,50,0
,SDPC,Millennium Pharmacon International Tbk.,TRADE,95,95,95,95,"0,00",0,0,95,96,0
,SDRA,Bank Woori Saudara Indonesia 1906 Tbk.,FINANCE,830,830,830,830,"0,00",0,0,800,830,0
,SFAN,Surya Fajar Capital Tbk.,TRADE,1.075,1.075,1.075,1.075,"0,00",0,0,1.070,1.075,0
,SGRO,Sampoerna Agro Tbk.,AGRI,2.380,2.380,2.380,2.380,"0,00",0,0,2.380,2.400,0
,SHID,Hotel Sahid Jaya International Tbk.,TRADE,3.450,3.450,3.450,3.450,"0,00",0,0,3.000,3.450,0
,SHIP,Sillo Maritime Perdana Tbk.,INFRASTRUCTURE,765,765,765,765,"0,00",0,0,760,765,0
,SIAP,Sekawan Intipratama Tbk,MINING,83,83,83,83,"0,00",0,0,107,83,0
,SIDO,Industri Jamu dan Farmasi Sido Muncul Tb,CONSUMER,1.275,1.275,1.275,1.275,"0,00",0,0,1.275,1.280,0
,SILO,Siloam International Hospitals Tbk.,TRADE,6.950,6.950,6.950,6.950,"0,00",0,0,6.900,6.950,0
,SIMA,Siwani Makmur Tbk,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,SIMP,Salim Ivomas Pratama Tbk.,AGRI,432,432,432,432,"0,00",0,0,430,432,0
,SINI,Singaraja Putra Tbk.,BASIC-IND,1.650,1.650,1.650,1.650,"0,00",0,0,1.640,1.650,0
,SIPD,Sierad Produce Tbk.,BASIC-IND,850,850,850,850,"0,00",0,0,755,850,0
,SKBM,Sekar Bumi Tbk.,CONSUMER,410,410,410,410,"0,00",0,0,314,408,0
,SKLT,Sekar Laut Tbk.,CONSUMER,1.610,1.610,1.610,1.610,"0,00",0,0,1.210,1.610,0
,SKRN,Superkrane Mitra Utama Tbk.,PROPERTY,550,550,550,550,"0,00",0,0,550,560,0
,SKYB,Northcliff Citranusa Indonesia Tbk.,TRADE,59,59,59,59,"0,00",0,0,59,60,0
,SLIS,Gaya Abadi Sempurna Tbk.,MISC-IND,4.290,4.290,4.290,4.290,"0,00",0,0,4.260,4.290,0
,SMAR,Smart Tbk.,AGRI,4.140,4.140,4.140,4.140,"0,00",0,0,3.860,4.140,0
,SMBR,Semen Baturaja (Persero) Tbk.,BASIC-IND,440,440,440,440,"0,00",0,0,438,440,0
,SMCB,Solusi Bangun Indonesia Tbk.,BASIC-IND,1.180,1.180,1.180,1.180,"0,00",0,0,1.175,1.180,0
,SMDM,Suryamas Dutamakmur Tbk.,PROPERTY,119,119,119,119,"0,00",0,0,119,124,0
,SMDR,Samudera Indonesia  Tbk.,INFRASTRUCTURE,254,254,254,254,"0,00",0,0,250,254,0
,SMGR,Semen Indonesia (Persero) Tbk.,BASIC-IND,12.000,12.000,12.000,12.000,"0,00",0,0,12.000,12.025,0
,SMKL,Satyamitra Kemas Lestari Tbk.,BASIC-IND,236,236,236,236,"0,00",0,0,230,236,0
,SMMA,Sinarmas Multiartha Tbk.,FINANCE,15.225,15.225,15.225,15.225,"0,00",0,0,14.525,15.225,0
,SMMT,Golden Eagle Energy Tbk.,MINING,123,123,123,123,"0,00",0,0,118,124,0
,SMRA,Summarecon Agung Tbk.,PROPERTY,1.005,1.005,1.005,1.005,"0,00",0,0,1.000,1.005,0
,SMRU,SMR Utama Tbk.,MINING,50,50,50,50,"0,00",0,0,50,50,0
,SMSM,Selamat Sempurna Tbk.,MISC-IND,1.490,1.490,1.490,1.490,"0,00",0,0,1.490,1.495,0
,SOCI,Soechi Lines Tbk.,INFRASTRUCTURE,172,172,172,172,"0,00",0,0,172,173,0
,SONA,Sona Topas Tourism Industry Tbk.,TRADE,5.975,5.975,5.975,5.975,"0,00",0,0,4.780,5.975,0
,SOSS,Shield On Service Tbk.,TRADE,400,400,400,400,"0,00",0,0,400,410,0
,SOTS,Satria Mega Kencana Tbk.,TRADE,228,228,228,228,"0,00",0,0,174,228,0
,SPMA,Suparma Tbk.,BASIC-IND,334,334,334,334,"0,00",0,0,316,330,0
,SPTO,Surya Pertiwi Tbk.,TRADE,840,840,840,840,"0,00",0,0,840,855,0
,SQMI,Wilton Makmur Indonesia Tbk.,TRADE,232,232,232,232,"0,00",0,0,230,232,0
,SRAJ,Sejahteraraya Anugrahjaya Tbk.,TRADE,268,268,268,268,"0,00",0,0,266,268,0
,SRIL,Sri Rejeki Isman Tbk.,MISC-IND,260,260,260,260,"0,00",0,0,260,262,0
,SRSN,Indo Acidatama Tbk,BASIC-IND,68,68,68,68,"0,00",0,0,66,68,0
,SRTG,Saratoga Investama Sedaya Tbk.,TRADE,3.620,3.620,3.620,3.620,"0,00",0,0,3.620,3.700,0
,SSIA,Surya Semesta Internusa Tbk.,PROPERTY,655,655,655,655,"0,00",0,0,650,655,0
,SSMS,Sawit Sumbermas Sarana Tbk.,AGRI,845,845,845,845,"0,00",0,0,840,845,0
,SSTM,Sunson Textile Manufacture Tbk,MISC-IND,530,530,530,530,"0,00",0,0,525,530,0
,STAR,Buana Artha Anugerah Tbk.,MISC-IND,153,153,153,153,"0,00",0,0,151,152,0
,STTP,Siantar Top Tbk.,CONSUMER,4.500,4.500,4.500,4.500,"0,00",0,0,4.500,4.500,0
,STUP,Start Up Tbk.,TRADE,0,0,0,0,"0,00",0,0,0,0,0
,SUGI,Sugih Energy Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,SULI,SLJ Global Tbk.,BASIC-IND,50,50,50,50,"0,00",0,0,50,51,0
,SUPR,Solusi Tunas Pratama Tbk.,INFRASTRUCTURE,3.280,3.280,3.280,3.280,"0,00",0,0,3.280,3.280,0
,SURE,Super Energy Tbk.,MINING,2.950,2.950,2.950,2.950,"0,00",0,0,2.940,2.950,0
,SWAT,Sriwahana Adityakarta Tbk.,BASIC-IND,103,103,103,103,"0,00",0,0,102,103,0
,TALF,Tunas Alfin Tbk.,BASIC-IND,272,272,272,272,"0,00",0,0,224,268,0
,TAMU,Pelayaran Tamarin Samudra Tbk.,INFRASTRUCTURE,390,390,390,390,"0,00",0,0,378,390,0
,TARA,Sitara Propertindo Tbk.,PROPERTY,420,420,420,420,"0,00",0,0,414,420,0
,TAXI,Express Transindo Utama Tbk.,INFRASTRUCTURE,50,50,50,50,"0,00",0,0,50,50,0
,TBIG,Tower Bersama Infrastructure Tbk.,INFRASTRUCTURE,1.230,1.230,1.230,1.230,"0,00",0,0,1.225,1.230,0
,TBLA,Tunas Baru Lampung Tbk.,CONSUMER,995,995,995,995,"0,00",0,0,990,995,0
,TBMS,Tembaga Mulia Semanan Tbk.,BASIC-IND,830,830,830,830,"0,00",0,0,800,830,0
,TCID,Mandom Indonesia Tbk.,CONSUMER,11.000,11.000,11.000,11.000,"0,00",0,0,10.500,11.000,0
,TCPI,Transcoal Pacific Tbk.,INFRASTRUCTURE,6.625,6.625,6.625,6.625,"0,00",0,0,6.625,6.650,0
,TDPM,Tridomain Performance Materials Tbk.,BASIC-IND,254,254,254,254,"0,00",0,0,252,254,0
,TEBE,Dana Brata Luhur Tbk.,INFRASTRUCTURE,1.835,1.835,1.835,1.835,"0,00",0,0,1.830,1.845,0
,TELE,Tiphone Mobile Indonesia Tbk.,TRADE,300,300,300,300,"0,00",0,0,300,302,0
,TFAS,Telefast Indonesia Tbk.,TRADE,195,195,195,195,"0,00",0,0,181,195,0
,TFCO,Tifico Fiber Indonesia Tbk.,MISC-IND,474,474,474,474,"0,00",0,0,480,615,0
,TGKA,Tigaraksa Satria Tbk.,TRADE,4.850,4.850,4.850,4.850,"0,00",0,0,4.380,4.750,0
,TGRA,Terregra Asia Energy Tbk.,INFRASTRUCTURE,140,140,140,140,"0,00",0,0,138,140,0
,TIFA,Tifa Finance Tbk.,FINANCE,240,240,240,240,"0,00",0,0,240,244,0
,TINS,Timah Tbk.,MINING,825,825,825,825,"0,00",0,0,825,830,0
,TIRA,Tira Austenite Tbk,TRADE,250,250,250,250,"0,00",0,0,214,250,0
,TIRT,Tirta Mahakam Resources Tbk,BASIC-IND,53,53,53,53,"0,00",0,0,52,53,0
,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,BASIC-IND,10.275,10.275,10.275,10.275,"0,00",0,0,10.225,10.275,0
,TLKM,Telekomunikasi Indonesia (Persero) Tbk.,INFRASTRUCTURE,3.970,3.970,3.970,3.970,"0,00",0,0,3.970,3.980,0
,TMAS,Temas Tbk.,INFRASTRUCTURE,102,102,102,102,"0,00",0,0,101,102,0
,TMPI,Sigmagold Inti Perkasa Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,51,0
,TMPO,Tempo Intimedia Tbk.,TRADE,166,166,166,166,"0,00",0,0,158,166,0
,TNCA,Trimuda Nuansa Citra Tbk.,INFRASTRUCTURE,278,278,278,278,"0,00",0,0,262,278,0
,TOBA,Toba Bara Sejahtra Tbk.,MINING,358,358,358,358,"0,00",0,0,352,358,0
,TOPS,Totalindo Eka Persada Tbk.,PROPERTY,270,270,270,270,"0,00",0,0,270,280,0
,TOTL,Total Bangun Persada Tbk.,PROPERTY,436,436,436,436,"0,00",0,0,436,438,0
,TOTO,Surya Toto Indonesia Tbk.,BASIC-IND,292,292,292,292,"0,00",0,0,292,296,0
,TOWR,Sarana Menara Nusantara Tbk.,INFRASTRUCTURE,805,805,805,805,"0,00",0,0,800,805,0
,TPIA,Chandra Asri Petrochemical Tbk.,BASIC-IND,10.375,10.375,10.375,10.375,"0,00",0,0,10.375,10.400,0
,TPMA,Trans Power Marine Tbk.,INFRASTRUCTURE,254,254,254,254,"0,00",0,0,238,254,0
,TRAM,Trada Alam Minera Tbk.,MINING,50,50,50,50,"0,00",0,0,52,50,0
,TRIL,Triwira Insanlestari Tbk.,TRADE,50,50,50,50,"0,00",0,0,50,50,0
,TRIM,Trimegah Sekuritas Indonesia Tbk.,FINANCE,147,147,147,147,"0,00",0,0,138,147,0
,TRIO,Trikomsel Oke Tbk.,TRADE,426,426,426,426,"0,00",0,0,426,426,0
,TRIS,Trisula International Tbk.,MISC-IND,266,266,266,266,"0,00",0,0,266,268,0
,TRST,Trias Sentosa Tbk.,BASIC-IND,380,380,380,380,"0,00",0,0,380,430,0
,TRUK,Guna Timur Raya Tbk.,INFRASTRUCTURE,101,101,101,101,"0,00",0,0,100,101,0
,TRUS,Trust Finance Indonesia Tbk,FINANCE,282,282,282,282,"0,00",0,0,282,310,0
,TSPC,Tempo Scan Pacific Tbk.,CONSUMER,1.395,1.395,1.395,1.395,"0,00",0,0,1.355,1.395,0
,TUGU,Asuransi Tugu Pratama Indonesia Tbk.,FINANCE,3.450,3.450,3.450,3.450,"0,00",0,0,2.710,3.450,0
,TURI,Tunas Ridean Tbk.,TRADE,900,900,900,900,"0,00",0,0,895,900,0
,UCID,Uni-Charm Indonesia Tbk.,MISC-IND,1.870,1.870,1.870,1.870,"0,00",0,0,1.865,1.870,0
,ULTJ,Ultra Jaya Milk Industry & Trading Compa,CONSUMER,1.680,1.680,1.680,1.680,"0,00",0,0,1.675,1.680,0
,UMKM,Usaha Kecil Menengah Tbk.,TRADE,0,0,0,0,"0,00",0,0,0,0,0
,UNIC,Unggul Indah Cahaya Tbk.,BASIC-IND,3.850,3.850,3.850,3.850,"0,00",0,0,3.750,3.840,0
,UNIT,Nusantara Inti Corpora Tbk,MISC-IND,179,179,179,179,"0,00",0,0,175,179,0
,UNSP,Bakrie Sumatera Plantations Tbk.,AGRI,101,101,101,101,"0,00",0,0,100,101,0
,UNTR,United Tractors Tbk.,TRADE,21.525,21.525,21.525,21.525,"0,00",0,0,21.375,21.525,0
,UNVR,Unilever Indonesia Tbk.,CONSUMER,42.000,42.000,42.000,42.000,"0,00",0,0,42.000,42.100,0
,URBN,Urban Jakarta Propertindo Tbk.,PROPERTY,2.430,2.430,2.430,2.430,"0,00",0,0,2.330,2.430,0
,VICO,Victoria Investama Tbk.,FINANCE,112,112,112,112,"0,00",0,0,111,112,0
,VINS,Victoria Insurance Tbk.,FINANCE,123,123,123,123,"0,00",0,0,116,123,0
,VIVA,Visi Media Asia Tbk.,TRADE,75,75,75,75,"0,00",0,0,74,75,0
,VOKS,Voksel Electric Tbk.,MISC-IND,402,402,402,402,"0,00",0,0,332,402,0
,VRNA,Verena Multi Finance Tbk.,FINANCE,140,140,140,140,"0,00",0,0,140,145,0
,WAPO,Wahana Pronatural Tbk.,TRADE,72,72,72,72,"0,00",0,0,68,71,0
,WEGE,Wijaya Karya Bangunan Gedung Tbk.,PROPERTY,306,306,306,306,"0,00",0,0,304,306,0
,WEHA,WEHA Transportasi Indonesia Tbk.,INFRASTRUCTURE,148,148,148,148,"0,00",0,0,147,148,0
,WICO,Wicaksana Overseas International Tbk.,TRADE,535,535,535,535,"0,00",0,0,420,540,0
,WIIM,Wismilak Inti Makmur Tbk.,CONSUMER,168,168,168,168,"0,00",0,0,167,168,0
,WIKA,Wijaya Karya (Persero) Tbk.,PROPERTY,1.990,1.990,1.990,1.990,"0,00",0,0,1.990,1.995,0
,WINS,Wintermar Offshore Marine Tbk.,INFRASTRUCTURE,120,120,120,120,"0,00",0,0,120,124,0
,WOMF,Wahana Ottomitra Multiartha Tbk.,FINANCE,276,276,276,276,"0,00",0,0,274,276,0
,WOOD,Integra Indocabinet Tbk.,CONSUMER,685,685,685,685,"0,00",0,0,680,685,0
,WOWS,Ginting Jaya Energi Tbk.,MINING,250,250,250,250,"0,00",0,0,240,250,0
,WSBP,Waskita Beton Precast Tbk.,BASIC-IND,304,304,304,304,"0,00",0,0,304,306,0
,WSKT,Waskita Karya (Persero) Tbk.,PROPERTY,1.485,1.485,1.485,1.485,"0,00",0,0,1.480,1.485,0
,WTON,Wijaya Karya Beton Tbk.,BASIC-IND,450,450,450,450,"0,00",0,0,448,450,0
,YELO,Yelooo Integra Datanet Tbk.,TRADE,77,77,77,77,"0,00",0,0,76,77,0
,YPAS,Yanaprima Hastapersada Tbk,BASIC-IND,550,550,550,550,"0,00",0,0,440,500,0
,YULE,Yulie Sekuritas Indonesia Tbk.,FINANCE,290,290,290,290,"0,00",0,0,268,290,0
,ZBRA,Zebra Nusantara Tbk,TRADE,88,88,88,88,"0,00",0,0,87,88,0
,ZINC,Kapuas Prima Coal Tbk.,MINING,394,394,394,394,"0,00",0,0,392,394,0
,ZONE,Mega Perintis Tbk.,MISC-IND,496,496,496,496,"0,00",0,0,492,494,0