Kode,Perusahaan,Berdiri,Tanggal IPO,Saham Beredar,Harga,waktu_update
" AALI ",Astra Agro Lestari Tbk,"Oct 03, 1988","Dec 09, 1997","1,924,688,333","6,475",21 menit lalu
" ANDI ",Andira Agro Tbk,"Apr 28, 1995","Aug 16, 2018","9,350,000,000",50,1 jam lalu
" ANJT ",Austindo Nusantara Jaya Tbk,"Apr 16, 1993","May 08, 2013","3,354,175,000",515,25 menit lalu
" BEEF ",Estika Tata Tiara Tbk,"Feb 01, 2001","Jan 10, 2019","1,884,312,565",228,23 menit lalu
" BISI ",BISI International Tbk,"Jun 22, 1983","May 28, 2007","3,000,000,000",755,33 menit lalu
" BWPT ",Eagle High Plantations Tbk,"Nov 06, 2000","Oct 27, 2009","31,525,291,000",82,22 menit lalu
" CKRA ",Cakra Mineral Tbk,"Sep 19, 1990","May 19, 1999","5,106,021,090",76,1 hari lalu
" CSRA ",Cisadane Sawit Raya Tbk,"Oct 28, 1983","Jan 09, 2020","2,050,000,000",322,21 menit lalu
" DSFI ",Dharma Samudera Fishing Industries Tbk,"Oct 02, 1973","Mar 24, 2000","1,857,135,500",77,28 menit lalu
" DSNG ",Dharma Satya Nusantara Tbk,"Sep 29, 1980","Jun 14, 2013","10,599,842,400",340,24 menit lalu
" GOLL ",Golden Plantation Tbk,"Dec 05, 2007","Dec 23, 2014","3,665,000,759",50,1 hari lalu
" GZCO ",Gozco Plantations Tbk,"Aug 10, 2001","May 15, 2008","6,000,000,000",50,1 hari lalu
" JAWA ",Jaya Agra Wattie Tbk,"Jan 20, 1921","May 30, 2011","3,774,685,500",82,1 hari lalu
" LSIP ",PP London Sumatra Indonesia Tbk,"Dec 18, 1962","Jul 05, 1996","6,822,863,965",865,20 menit lalu
" MAGP ",Multi Agro Gemilang Plantation Tbk,"Apr 13, 2005","Jan 16, 2013","9,000,000,004",50,1 hari lalu
" MGRO ",Mahkota Group Tbk,"Jan 07, 2011","Jul 12, 2018","3,554,445,700",635,43 menit lalu
" PALM ",Provident Agro Tbk,"Nov 26, 2006","Oct 08, 2012","7,119,540,356",220,1 hari lalu
" SGRO ",Sampoerna Agro Tbk,"Jun 07, 1993","Jun 18, 2007","1,890,000,000","2,470",32 menit lalu
" SIMP ",Salim Ivomas Pratama Tbk,"Aug 12, 1992","Jun 09, 2011","15,816,310,000",244,21 menit lalu
" SMAR ",SMART Tbk,"Jun 18, 1962","Nov 20, 1992","2,872,193,366","2,470",1 minggu lalu
" BISI ",BISI International Tbk,"Jun 22, 1983","May 28, 2007","3,000,000,000",755,33 menit lalu
" CKRA ",Cakra Mineral Tbk,"Sep 19, 1990","May 19, 1999","5,106,021,090",76,1 hari lalu
" AALI ",Astra Agro Lestari Tbk,"Oct 03, 1988","Dec 09, 1997","1,924,688,333","6,475",21 menit lalu
" ANDI ",Andira Agro Tbk,"Apr 28, 1995","Aug 16, 2018","9,350,000,000",50,1 jam lalu
" ANJT ",Austindo Nusantara Jaya Tbk,"Apr 16, 1993","May 08, 2013","3,354,175,000",515,25 menit lalu
" BWPT ",Eagle High Plantations Tbk,"Nov 06, 2000","Oct 27, 2009","31,525,291,000",82,22 menit lalu
" CSRA ",Cisadane Sawit Raya Tbk,"Oct 28, 1983","Jan 09, 2020","2,050,000,000",322,21 menit lalu
" DSNG ",Dharma Satya Nusantara Tbk,"Sep 29, 1980","Jun 14, 2013","10,599,842,400",340,24 menit lalu
" GOLL ",Golden Plantation Tbk,"Dec 05, 2007","Dec 23, 2014","3,665,000,759",50,1 hari lalu
" GZCO ",Gozco Plantations Tbk,"Aug 10, 2001","May 15, 2008","6,000,000,000",50,1 hari lalu
" JAWA ",Jaya Agra Wattie Tbk,"Jan 20, 1921","May 30, 2011","3,774,685,500",82,1 hari lalu
" LSIP ",PP London Sumatra Indonesia Tbk,"Dec 18, 1962","Jul 05, 1996","6,822,863,965",865,20 menit lalu
" MAGP ",Multi Agro Gemilang Plantation Tbk,"Apr 13, 2005","Jan 16, 2013","9,000,000,004",50,1 hari lalu
" MGRO ",Mahkota Group Tbk,"Jan 07, 2011","Jul 12, 2018","3,554,445,700",635,43 menit lalu
" PALM ",Provident Agro Tbk,"Nov 26, 2006","Oct 08, 2012","7,119,540,356",220,1 hari lalu
" SGRO ",Sampoerna Agro Tbk,"Jun 07, 1993","Jun 18, 2007","1,890,000,000","2,470",32 menit lalu
" SIMP ",Salim Ivomas Pratama Tbk,"Aug 12, 1992","Jun 09, 2011","15,816,310,000",244,21 menit lalu
" SMAR ",SMART Tbk,"Jun 18, 1962","Nov 20, 1992","2,872,193,366","2,470",1 minggu lalu
" SSMS ",Sawit Sumbermas Sarana Tbk,"Nov 22, 1995","Dec 12, 2013","9,525,000,000",995,21 menit lalu
" TIRT ",Tirta Mahakam Resources Tbk,"Apr 21, 1981","Dec 13, 1999","1,011,774,750",55,1 minggu lalu
" UNSP ",Bakrie Sumatera Plantations Tbk,"May 17, 2011","Mar 06, 1990","2,500,162,344",51,21 menit lalu
" BEEF ",Estika Tata Tiara Tbk,"Feb 01, 2001","Jan 10, 2019","1,884,312,565",228,23 menit lalu
" DSFI ",Dharma Samudera Fishing Industries Tbk,"Oct 02, 1973","Mar 24, 2000","1,857,135,500",77,28 menit lalu
Tidak ada data yang ditemukan.
" SPMA ",Suparma Tbk,"Aug 25, 1976","Nov 16, 1994","2,114,570,958",278,1 jam lalu
" ADRO ",Adaro Energy Tbk,"Jul 28, 2004","Jul 16, 2008","31,985,962,000","1,085",21 menit lalu
" ANTM ",Aneka Tambang (Persero) Tbk,"Jul 05, 1968","Nov 27, 1997","24,030,764,725",535,21 menit lalu
" APEX ",Apexindo Pratama Duta Tbk,"Jun 20, 1984","Jun 05, 2013","2,659,850,000",153,1 jam lalu
" ARII ",Atlas Resources Tbk,"Jan 26, 2007","Nov 08, 2011","3,000,000,000",600,1 hari lalu
" ARTI ",Ratu Prabu Energi Tbk,"Mar 31, 1993","Apr 30, 2003","7,840,000,000",50,1 hari lalu
" BIPI ",Astrindo Nusantara Infrastruktur Tbk,"Apr 19, 2007","Feb 11, 2010","44,693,066,193",50,1 hari lalu
" BOSS ",Borneo Olah Sarana Sukses Tbk,"Jul 13, 2011","Feb 15, 2018","1,400,000,000",59,21 menit lalu
" BRMS ",Bumi Resources Minerals Tbk,"Aug 06, 2003","Dec 09, 2010","62,322,456,902",50,43 menit lalu
" BSSR ",Baramulti Suksessarana Tbk,"Oct 31, 1990","Nov 08, 2012","2,616,500,000","1,700",21 menit lalu
" BUMI ",Bumi Resources Tbk,"Jun 26, 1973","Jul 30, 1990","67,083,871,480",50,24 menit lalu
" BYAN ",Bayan Resources Tbk,"Dec 21, 2004","Aug 12, 2008","3,333,333,500","14,500",1 hari lalu
" CITA ",Cita Mineral Investindo Tbk,"Jun 27, 1992","Mar 20, 2002","3,960,361,250","1,650",1 hari lalu
" CNKO ",Exploitasi Energi Indonesia Tbk,"Sep 13, 1999","Nov 20, 2001","8,956,361,206",50,55 menit lalu
" CTTH ",Citatah Tbk,"Sep 26, 1974","Jul 03, 1996","1,230,839,821",50,48 menit lalu
" DEWA ",Darma Henwa Tbk,"Oct 08, 1991","Sep 26, 2007","21,853,733,792",50,1 hari lalu
" DKFT ",Central Omega Resources Tbk,"Feb 22, 1995","Nov 21, 1997","5,638,246,600",97,21 menit lalu
" DOID ",Delta Dunia Makmur Tbk,"Nov 26, 1990","Jun 15, 2001","8,619,817,982",126,22 menit lalu
" DSSA ",Dian Swastatika Sentosa Tbk,"Aug 02, 1996","Dec 10, 2009","770,552,320","19,750",1 hari lalu
" ELSA ",Elnusa Tbk,"Jan 25, 1969","Feb 06, 2008","7,298,500,000",212,21 menit lalu
" ENRG ",Energi Mega Persada Tbk,"Oct 26, 1988","Jun 07, 2004","10,342,179,272",50,23 menit lalu
" ADRO ",Adaro Energy Tbk,"Jul 28, 2004","Jul 16, 2008","31,985,962,000","1,085",21 menit lalu
" ARII ",Atlas Resources Tbk,"Jan 26, 2007","Nov 08, 2011","3,000,000,000",600,1 hari lalu
" BOSS ",Borneo Olah Sarana Sukses Tbk,"Jul 13, 2011","Feb 15, 2018","1,400,000,000",59,21 menit lalu
" BRMS ",Bumi Resources Minerals Tbk,"Aug 06, 2003","Dec 09, 2010","62,322,456,902",50,43 menit lalu
" BSSR ",Baramulti Suksessarana Tbk,"Oct 31, 1990","Nov 08, 2012","2,616,500,000","1,700",21 menit lalu
" BUMI ",Bumi Resources Tbk,"Jun 26, 1973","Jul 30, 1990","67,083,871,480",50,24 menit lalu
" BYAN ",Bayan Resources Tbk,"Dec 21, 2004","Aug 12, 2008","3,333,333,500","14,500",1 hari lalu
" DEWA ",Darma Henwa Tbk,"Oct 08, 1991","Sep 26, 2007","21,853,733,792",50,1 hari lalu
" DOID ",Delta Dunia Makmur Tbk,"Nov 26, 1990","Jun 15, 2001","8,619,817,982",126,22 menit lalu
" DSSA ",Dian Swastatika Sentosa Tbk,"Aug 02, 1996","Dec 10, 2009","770,552,320","19,750",1 hari lalu
" FIRE ",Alfa Energi Investama Tbk,"Feb 16, 2015","Jun 09, 2017","1,475,363,179",138,21 menit lalu
" GEMS ",Golden Energy Mines Tbk,"Mar 13, 1997","Nov 17, 2011","5,882,353,000","2,550",1 hari lalu
" GTBO ",Garda Tujuh Buana Tbk,"Jun 10, 1996","Jul 09, 2009","2,500,000,000",78,1 hari lalu
" HRUM ",Harum Energy Tbk,"Oct 12, 1995","Oct 06, 2010","2,703,620,000","1,360",21 menit lalu
" INDY ",Indika Energy Tbk,"Jan 31, 2002","Jun 11, 2008","5,210,192,000",735,22 menit lalu
" ITMG ",Indo Tambangraya Megah Tbk,"Sep 02, 1987","Dec 18, 2007","1,129,925,000","8,025",21 menit lalu
" KKGI ",Resource Alam Indonesia Tbk,"Jul 08, 1981","Jul 01, 1991","5,000,000,000",162,1 hari lalu
" MBAP ",Mitrabara Adiperdana Tbk,"May 29, 1992","Jul 10, 2014","1,227,271,952","1,600",37 menit lalu
" MYOH ",Samindo Resources Tbk,"Mar 15, 2000","Jul 27, 2000","2,206,312,500","1,190",24 menit lalu
" PTBA ",Bukit Asam Tbk,"Mar 02, 1981","Dec 23, 2002","11,520,659,250","2,020",21 menit lalu
" APEX ",Apexindo Pratama Duta Tbk,"Jun 20, 1984","Jun 05, 2013","2,659,850,000",153,1 jam lalu
" ARTI ",Ratu Prabu Energi Tbk,"Mar 31, 1993","Apr 30, 2003","7,840,000,000",50,1 hari lalu
" BIPI ",Astrindo Nusantara Infrastruktur Tbk,"Apr 19, 2007","Feb 11, 2010","44,693,066,193",50,1 hari lalu
" ELSA ",Elnusa Tbk,"Jan 25, 1969","Feb 06, 2008","7,298,500,000",212,21 menit lalu
" ENRG ",Energi Mega Persada Tbk,"Oct 26, 1988","Jun 07, 2004","10,342,179,272",50,23 menit lalu
" ESSA ",Surya Esa Perkasa Tbk,"Mar 26, 2006","Feb 01, 2012","14,300,000,000",156,25 menit lalu
" MEDC ",Medco Energi Internasional Tbk,"Jun 09, 1980","Oct 12, 1994","17,920,454,106",494,21 menit lalu
" MITI ",Mitra Investindo Tbk,"Sep 16, 1993","Jul 16, 1997","1,411,550,800",51,1 hari lalu
" MTFN ",Capitalinc Investment Tbk,"Nov 11, 1983","Apr 16, 1990","31,842,082,852",50,1 hari lalu
" PKPK ",Perdana Karya Perkasa Tbk,"Dec 07, 1983","Jul 11, 2007","600,000,000",50,1 hari lalu
" RUIS ",Radiant Utama Interinsco Tbk,"Aug 22, 1984","Jul 12, 2006","770,000,000",171,1 hari lalu
" SURE ",Super Energy Tbk,"May 31, 2011","Oct 05, 2018","1,497,576,771","2,860",1 minggu lalu
" WOWS ",Ginting Jaya Energi Tbk,"Mar 07, 2011","Nov 08, 2019","2,475,720,000",50,21 menit lalu
" ANTM ",Aneka Tambang (Persero) Tbk,"Jul 05, 1968","Nov 27, 1997","24,030,764,725",535,21 menit lalu
" CITA ",Cita Mineral Investindo Tbk,"Jun 27, 1992","Mar 20, 2002","3,960,361,250","1,650",1 hari lalu
" DKFT ",Central Omega Resources Tbk,"Feb 22, 1995","Nov 21, 1997","5,638,246,600",97,21 menit lalu
" IFSH ",Ifishdeco Tbk,"Jun 09, 1971","Dec 05, 2019","2,125,000,000",356,1 hari lalu
" INCO ",Vale Indonesia Tbk,"Jul 25, 1968","May 16, 1990","9,936,338,720","2,230",22 menit lalu
" MDKA ",Merdeka Copper Gold Tbk,"Sep 05, 2012","Jun 19, 2015","21,897,591,650","1,215",21 menit lalu
" PSAB ",J Resources Asia Pasifik Tbk,"Jan 14, 2007","Dec 01, 2007","26,460,000,000",210,21 menit lalu
" TINS ",Timah Tbk,"Apr 17, 1961","Oct 19, 1995","7,447,753,454",505,22 menit lalu
" ZINC ",Kapuas Prima Coal Tbk,"Jul 12, 2005","Oct 16, 2017","25,250,000,000",185,21 menit lalu
" CNKO ",Exploitasi Energi Indonesia Tbk,"Sep 13, 1999","Nov 20, 2001","8,956,361,206",50,55 menit lalu
" CTTH ",Citatah Tbk,"Sep 26, 1974","Jul 03, 1996","1,230,839,821",50,48 menit lalu
Tidak ada data yang ditemukan.
" ADMG ",Polychem Indonesia Tbk,"Apr 25, 1986","Oct 20, 1993","3,889,179,559",100,44 menit lalu
" AGII ",Aneka Gas Industri Tbk,"Sep 21, 1971","Sep 28, 2016","3,066,660,000",442,21 menit lalu
" AKPI ",Argha Karya Prima Industry Tbk,"Mar 07, 1980","Dec 18, 1992","680,000,000",330,1 hari lalu
" ALDO ",Alkindo Naratama Tbk,"Jan 31, 1989","Jul 12, 2011","1,100,000,000",440,1 hari lalu
" ALMI ",Alumindo Light Metal Industry Tbk,"Jun 26, 1978","Jan 02, 1997","616,000,000",184,1 hari lalu
" AMFG ",Asahimas Flat Glass Tbk,"Oct 07, 1971","Nov 08, 1995","434,000,000","2,740",41 menit lalu
" APLI ",Asiaplast Industries Tbk,"Aug 05, 1992","May 01, 2000","1,362,671,400",134,48 menit lalu
" ARNA ",Arwana Citramulia Tbk,"Feb 22, 1993","Jul 17, 2001","7,341,430,976",346,50 menit lalu
" BAJA ",Saranacentral Bajatama Tbk,"Oct 04, 1993","Dec 21, 2011","1,800,000,000",55,42 menit lalu
" BRNA ",Berlina Tbk,"May 22, 2005","Nov 06, 1989","979,110,000","1,000",1 hari lalu
" BRPT ",Barito Pacific Tbk,"Apr 04, 1979","Oct 01, 1993","89,016,620,690",965,21 menit lalu
" BTON ",Betonjaya Manunggal Tbk,"Feb 27, 1995","Jul 18, 2001","720,000,000",170,48 menit lalu
" CAKK ",Cahayaputra Asa Keramik Tbk,"Jun 29, 1995","Oct 31, 2018","1,203,300,206",50,56 menit lalu
" CPIN ",Charoen Pokphand Indonesia Tbk,"Jan 07, 1972","Mar 18, 1991","16,398,000,000","4,680",21 menit lalu
" CPRO ",Central Proteina Prima Tbk,"Apr 30, 1980","Nov 28, 2006","59,572,382,787",50,1 jam lalu
" CTBN ",Citra Tubindo Tbk,"Aug 23, 1983","Nov 28, 1989","800,371,500","2,370",1 hari lalu
" DPNS ",Duta Pertiwi Nusantara Tbk,"Mar 18, 1982","Aug 08, 1990","331,129,952",194,1 hari lalu
" EKAD ",Ekadharma International Tbk,"Nov 20, 1981","Aug 14, 1990","698,775,000",850,22 menit lalu
" ESIP ",Sinergi Inti Plastindo Tbk,"Oct 12, 2001","Nov 14, 2019","640,000,000",169,1 hari lalu
" ETWA ",Eterindo Wahanatama Tbk,"Mar 06, 1992","May 16, 1997","968,297,000",50,38 menit lalu
" INTP ",Indocement Tunggal Prakarsa Tbk,"Jan 16, 1985","Dec 05, 1989","3,681,231,699","11,650",21 menit lalu
" SMBR ",Semen Baturaja (Persero) Tbk,"Nov 14, 1974","Jun 28, 2013","9,932,534,336",246,21 menit lalu
" SMCB ",Solusi Bangun Indonesia Tbk,"Jun 15, 1971","Aug 10, 1997","7,662,900,000",810,43 menit lalu
" SMGR ",Semen Indonesia (Persero) Tbk,"Mar 25, 1953","Jul 08, 1991","5,931,520,000","7,850",21 menit lalu
" WSBP ",Waskita Beton Precast Tbk,"Oct 07, 2014","Sep 20, 2016","26,361,157,534",161,21 menit lalu
" WTON ",Wijaya Karya Beton Tbk,"Mar 11, 1997","Apr 08, 2014","8,715,466,600",260,21 menit lalu
" AMFG ",Asahimas Flat Glass Tbk,"Oct 07, 1971","Nov 08, 1995","434,000,000","2,740",41 menit lalu
" ARNA ",Arwana Citramulia Tbk,"Feb 22, 1993","Jul 17, 2001","7,341,430,976",346,50 menit lalu
" CAKK ",Cahayaputra Asa Keramik Tbk,"Jun 29, 1995","Oct 31, 2018","1,203,300,206",50,56 menit lalu
" KIAS ",Keramika Indonesia Assosiasi Tbk,"Jan 11, 2001","Dec 08, 1994","14,929,100,000",50,1 hari lalu
" MARK ",Mark Dynamics Indonesia Tbk,"Apr 10, 2002","Jul 12, 2017","3,800,000,310",346,22 menit lalu
" MLIA ",Mulia Industrindo Tbk,"Nov 15, 1986","Jan 17, 1994","1,323,000,000",610,21 menit lalu
" TOTO ",Surya Toto Indonesia Tbk,"Jul 11, 1977","Oct 30, 1990","10,320,000,000",220,46 menit lalu
" ALMI ",Alumindo Light Metal Industry Tbk,"Jun 26, 1978","Jan 02, 1997","616,000,000",184,1 hari lalu
" BAJA ",Saranacentral Bajatama Tbk,"Oct 04, 1993","Dec 21, 2011","1,800,000,000",55,42 menit lalu
" BTON ",Betonjaya Manunggal Tbk,"Feb 27, 1995","Jul 18, 2001","720,000,000",170,48 menit lalu
" CTBN ",Citra Tubindo Tbk,"Aug 23, 1983","Nov 28, 1989","800,371,500","2,370",1 hari lalu
" GDST ",Gunawan Dianjaya Steel Tbk,"Apr 08, 1989","Dec 23, 2009","9,242,500,000",56,24 menit lalu
" GGRP ",Gunung Raja Paksi Tbk,"Aug 20, 1990","Sep 19, 2019","12,111,376,157",280,1 hari lalu
" INAI ",Indal Aluminium Industry Tbk,"Jul 16, 1971","Dec 05, 1994","633,600,000",370,35 menit lalu
" ISSP ",Steel Pipe Industry of Indonesia Tbk,"Jan 30, 1971","Feb 22, 2013","7,185,992,035",146,22 menit lalu
" ITMA ",Sumber Energi Andalan Tbk,"Nov 20, 1987","Dec 10, 1990","870,701,000",302,23 menit lalu
" JKSW ",Jakarta Kyoei Steel Works Tbk,"Jan 07, 1974","Aug 06, 1997","150,000,000",60,1 hari lalu
" KRAS ",Krakatau Steel (Persero) Tbk,"Oct 27, 1971","Nov 10, 2010","19,346,396,900",172,26 menit lalu
" LION ",Lion Metal Works Tbk,"Aug 16, 1972","Aug 20, 1993","520,160,000",290,1 hari lalu
" LMSH ",Lionmesh Prima Tbk,"Dec 14, 1982","Jun 04, 1990","96,000,000",300,32 menit lalu
" NIKL ",Pelat Timah Nusantara Tbk,"Aug 19, 1982","Dec 14, 2009","2,523,350,000",450,21 menit lalu
" PICO ",Pelangi Indah Canindo Tbk,"Sep 26, 1983","Sep 23, 1996","568,375,000",350,32 menit lalu
" PURE ",Trinitan Metals and Minerals Tbk,"Jun 09, 2009","Oct 09, 2019","1,333,333,500",115,21 menit lalu
" TBMS ",Tembaga Mulia Semanan Tbk,"Feb 03, 1977","Sep 30, 1993","367,340,000",690,1 minggu lalu
" ADMG ",Polychem Indonesia Tbk,"Apr 25, 1986","Oct 20, 1993","3,889,179,559",100,44 menit lalu
" AGII ",Aneka Gas Industri Tbk,"Sep 21, 1971","Sep 28, 2016","3,066,660,000",442,21 menit lalu
" BRPT ",Barito Pacific Tbk,"Apr 04, 1979","Oct 01, 1993","89,016,620,690",965,22 menit lalu
" DPNS ",Duta Pertiwi Nusantara Tbk,"Mar 18, 1982","Aug 08, 1990","331,129,952",194,1 hari lalu
" EKAD ",Ekadharma International Tbk,"Nov 20, 1981","Aug 14, 1990","698,775,000",850,22 menit lalu
" ETWA ",Eterindo Wahanatama Tbk,"Mar 06, 1992","May 16, 1997","968,297,000",50,38 menit lalu
" INCI ",Intanwijaya Internasional Tbk,"Apr 23, 1982","Jul 24, 1990","196,121,237",370,1 hari lalu
" MDKI ",Emdeki Utama Tbk,"Mar 17, 1981","Sep 25, 2017","2,530,150,002",169,25 menit lalu
" MOLI ",Madusari Murni Indah Tbk,"Jul 24, 1959","Aug 30, 2018","2,334,888,498","1,130",1 hari lalu
" SRSN ",Indo Acidatama Tbk,"Dec 07, 1982","Jan 11, 1993","6,020,000,000",65,25 menit lalu
" TDPM ",Tridomain Performance Materials Tbk,"Dec 16, 2003","Apr 09, 2018","10,485,050,500",150,34 menit lalu
" TPIA ",Chandra Asri Petrochemical Tbk,"Nov 02, 1984","May 26, 2008","17,833,520,260","7,300",21 menit lalu
" UNIC ",Unggul Indah Cahaya Tbk,"Feb 07, 1983","Nov 06, 1989","383,331,363","2,900",1 minggu lalu
" AKPI ",Argha Karya Prima Industry Tbk,"Mar 07, 1980","Dec 18, 1992","680,000,000",330,1 hari lalu
" APLI ",Asiaplast Industries Tbk,"Aug 05, 1992","May 01, 2000","1,362,671,400",134,48 menit lalu
" BRNA ",Berlina Tbk,"May 22, 2005","Nov 06, 1989","979,110,000","1,000",1 hari lalu
" ESIP ",Sinergi Inti Plastindo Tbk,"Oct 12, 2001","Nov 14, 2019","640,000,000",169,1 hari lalu
