Kode,Perusahaan,Berdiri,Tanggal IPO,Saham Beredar,Harga,waktu_update
" FPNI ",Lotte Chemical Titan Tbk,"Dec 09, 1987","Mar 21, 2002","5,566,414,000",82,36 menit lalu
" IGAR ",Champion Pacific Indonesia Tbk,"Oct 30, 1975","Nov 05, 1990","972,204,500",220,55 menit lalu
" IMPC ",Impack Pratama Industri Tbk,"Jan 26, 1981","Dec 17, 2014","4,833,500,000","1,060",49 menit lalu
" IPOL ",Indopoly Swakarsa Industry Tbk,"Mar 24, 1995","Jul 09, 2010","6,443,379,509",61,22 menit lalu
" PBID ",Panca Budi Idaman Tbk,"Jan 10, 1990","Dec 13, 2017","1,875,000,000",920,1 jam lalu
" SMKL ",Satyamitra Kemas Lestari Tbk,"Jul 26, 2001","Jul 11, 2019","3,400,000,005",172,28 menit lalu
" TALF ",Tunas Alfin Tbk,"May 06, 1977","Jan 17, 2014","1,353,435,000",236,1 minggu lalu
" TRST ",Trias Sentosa Tbk,"Nov 23, 1979","Jul 02, 1990","2,808,000,000",330,1 minggu lalu
" YPAS ",Yanaprima Hastapersada Tbk,"Dec 14, 1992","Mar 05, 2008","668,000,089",226,1 minggu lalu
" CPIN ",Charoen Pokphand Indonesia Tbk,"Jan 07, 1972","Mar 18, 1991","16,398,000,000","4,680",21 menit lalu
" CPRO ",Central Proteina Prima Tbk,"Apr 30, 1980","Nov 28, 2006","59,572,382,787",50,1 jam lalu
" JPFA ",Japfa Comfeed Indonesia Tbk,"Jan 18, 1971","Oct 23, 1989","11,726,575,201",930,21 menit lalu
" MAIN ",Malindo Feedmill Tbk,"Jun 10, 1997","Feb 10, 2006","2,238,750,000",490,21 menit lalu
" SIPD ",Sierad Produce Tbk,"Sep 06, 1985","Dec 27, 1996","1,339,102,579",770,1 minggu lalu
" IFII ",Indonesia Fibreboard Industry Tbk,"Sep 24, 2007","Dec 10, 2019","9,412,000,000",136,38 menit lalu
" SINI ",Singaraja Putra Tbk,"Sep 23, 2005","Nov 08, 2019","450,000,000","1,370",1 minggu lalu
" SULI ",SLJ Global Tbk,"Apr 14, 1980","Mar 21, 1994","3,986,916,802",50,25 menit lalu
" ALDO ",Alkindo Naratama Tbk,"Jan 31, 1989","Jul 12, 2011","1,100,000,000",440,1 hari lalu
" FASW ",Fajar Surya Wisesa Tbk,"Jun 13, 1987","Dec 01, 1994","2,477,888,787","6,900",1 hari lalu
" INKP ",Indah Kiat Pulp & Paper Tbk,"Dec 07, 1976","Jul 16, 1990","5,470,982,941","5,000",21 menit lalu
" INRU ",Toba Pulp Lestari Tbk,"Apr 26, 1983","Jun 18, 1990","1,388,883,283",900,1 hari lalu
" KBRI ",Kertas Basuki Rachmat Indonesia Tbk,"Oct 12, 1979","Jul 11, 2008","8,687,995,734",50,1 hari lalu
" SWAT ",Sriwahana Adityakarta Tbk,"Jun 08, 1990","Jun 08, 2018","3,019,200,000",97,35 menit lalu
" TKIM ",Pabrik Kertas Tjiwi Kimia Tbk,"Oct 02, 1972","Apr 03, 1990","3,113,223,570","5,000",21 menit lalu
" INCF ",Indo Komoditi Korpora Tbk,"Feb 23, 1982","Sep 06, 2016","1,438,370,465",50,29 menit lalu
" INOV ",Inocycle Technology Group Tbk,"Jul 07, 2001","Jul 10, 2019","1,808,221,900",302,1 hari lalu
" KMTR ",Kirana Megatara Tbk,"Oct 27, 1951","Jun 19, 2017","8,215,366,379",266,1 hari lalu
" AMIN ",Ateliers Mecaniques D'Indonesie Tbk,"Mar 24, 1972","Dec 10, 2015","1,080,000,000",396,42 menit lalu
" ARGO ",Argo Pantes Tbk,"Jul 12, 1977","Jan 07, 1991","335,557,450",825,1 hari lalu
" ARKA ",Arkha Jayanti Persada Tbk,"Nov 24, 1999","Jul 10, 2019","2,000,000,000","1,400",1 hari lalu
" ASII ",Astra International Tbk,"Feb 20, 1957","Apr 04, 1990","40,483,553,140","3,910",21 menit lalu
" BATA ",Sepatu Bata Tbk,"Oct 15, 1931","Mar 24, 1982","1,300,000,000",625,1 jam lalu
" BELL ",Trisula Textile Industries Tbk,"Jan 11, 1971","Oct 03, 2017","1,450,000,000",600,1 hari lalu
" BIMA ",Primarindo Asia Infrastructure Tbk,"Jul 01, 1988","Aug 30, 1994","608,175,716",50,1 hari lalu
" BOLT ",Garuda Metalindo Tbk,"Mar 15, 1982","Jul 07, 2015","2,343,750,000",760,1 hari lalu
" BRAM ",Indo Kordsa Tbk,"Jul 08, 1981","Sep 05, 1990","450,000,000","3,950",1 hari lalu
" CCSI ",Communication Cable Systems Indonesia Tbk,"Oct 11, 1995","Jun 18, 2019","1,000,000,000",228,23 menit lalu
" CNTX ",Century Textile Industry Tbk,"May 22, 1970","May 22, 1979","70,000,000",244,1 hari lalu
" DVLA ",Darya-Varia Laboratoria Tbk,"Feb 05, 1976","Nov 11, 1994","1,120,000,000","2,100",39 menit lalu
" ERTX ",Eratex Djaja Tbk,"Oct 12, 1972","Aug 21, 1990","1,286,539,792",125,25 menit lalu
" ESTI ",Ever Shine Tex Tbk,"Dec 11, 1973","Oct 13, 1992","2,015,208,720",50,1 hari lalu
" GDYR ",Goodyear Indonesia Tbk,"Jan 26, 1917","Dec 01, 1980","410,000,000","1,410",1 hari lalu
" GMFI ",Garuda Maintenance Facility Aero Asia Tbk,"Apr 26, 2002","Oct 10, 2017","28,233,511,500",78,21 menit lalu
" HDTX ",Panasia Indo Resources Tbk,"Apr 06, 1973","Jun 06, 1990","3,601,462,800",120,1 hari lalu
" IKBI ",Sumi Indo Kabel Tbk,"Jul 23, 1981","Jan 21, 1991","1,224,000,000",232,1 hari lalu
" INDR ",Indorama Synthetics Tbk,"Apr 03, 1974","Aug 03, 1990","654,351,707","2,150",59 menit lalu
" JECC ",Jembo Cable Company Tbk,"Apr 17, 1973","Nov 18, 1992","151,200,000","7,000",1 jam lalu
" AMIN ",Ateliers Mecaniques D'Indonesie Tbk,"Mar 24, 1972","Dec 10, 2015","1,080,000,000",396,42 menit lalu
" ARKA ",Arkha Jayanti Persada Tbk,"Nov 24, 1999","Jul 10, 2019","2,000,000,000","1,400",1 hari lalu
" GMFI ",Garuda Maintenance Facility Aero Asia Tbk,"Apr 26, 2002","Oct 10, 2017","28,233,511,500",78,21 menit lalu
" KPAL ",Steadfast Marine Tbk,"Aug 06, 2005","Jun 08, 2018","1,069,009,400",109,25 menit lalu
" KRAH ",Grand Kartech Tbk,"Aug 18, 1990","Nov 08, 2013","971,190,000",370,35 menit lalu
" ASII ",Astra International Tbk,"Feb 20, 1957","Apr 04, 1990","40,483,553,140","3,910",21 menit lalu
" BOLT ",Garuda Metalindo Tbk,"Mar 15, 1982","Jul 07, 2015","2,343,750,000",760,1 hari lalu
" BRAM ",Indo Kordsa Tbk,"Jul 08, 1981","Sep 05, 1990","450,000,000","3,950",1 hari lalu
" GDYR ",Goodyear Indonesia Tbk,"Jan 26, 1917","Dec 01, 1980","410,000,000","1,410",1 hari lalu
" ARGO ",Argo Pantes Tbk,"Jul 12, 1977","Jan 07, 1991","335,557,450",825,1 hari lalu
" BELL ",Trisula Textile Industries Tbk,"Jan 11, 1971","Oct 03, 2017","1,450,000,000",600,1 hari lalu
" CNTX ",Century Textile Industry Tbk,"May 22, 1970","May 22, 1979","70,000,000",244,1 hari lalu
" ESTI ",Ever Shine Tex Tbk,"Dec 11, 1973","Oct 13, 1992","2,015,208,720",50,1 hari lalu
" INDR ",Indorama Synthetics Tbk,"Apr 03, 1974","Aug 03, 1990","654,351,707","2,150",59 menit lalu
" MYTX ",Asia Pacific Investama Tbk,"Feb 10, 1987","Oct 10, 1989","7,747,281,949",50,1 jam lalu
" PBRX ",Pan Brothers Tbk,"Aug 21, 1980","Aug 16, 1990","6,478,295,611",226,24 menit lalu
" POLU ",Golden Flower Tbk,"Mar 07, 1989","Jun 26, 2019","750,000,000","1,605",1 hari lalu
" POLY ",Asia Pacific Fibers Tbk,"Jan 11, 2001","Mar 12, 1991","2,495,753,334",50,48 menit lalu
" RDTX ",Roda Vivatex Tbk,"Sep 27, 1980","May 14, 1990","268,800,000","4,800",1 hari lalu
" RICY ",Ricky Putra Globalindo Tbk,"Dec 22, 1987","Jan 22, 1998","641,717,510",127,48 menit lalu
" SRIL ",Sri Rejeki Isman Tbk,"May 22, 1978","Jun 17, 2013","20,452,176,844",165,21 menit lalu
" SSTM ",Sunson Textile Manufacturer Tbk,"Nov 18, 1972","Aug 20, 1997","1,170,909,181",480,1 minggu lalu
" STAR ",Buana Artha Anugerah Tbk,"May 19, 2008","Jul 13, 2011","4,800,000,602",134,32 menit lalu
" TFCO ",Tifico Fiber Indonesia Tbk,"Oct 25, 1973","Feb 26, 1980","4,823,076,400",250,1 minggu lalu
" TRIS ",Trisula International Tbk,"Dec 13, 2004","Jun 28, 2012","3,141,443,806",298,1 minggu lalu
" UCID ",Uni-Charm Indonesia Tbk,"Jun 05, 1997","Dec 20, 2019","4,156,572,300","1,050",1 minggu lalu
" ZONE ",Mega Perintis Tbk,"Oct 21, 2005","Dec 12, 2018","870,171,478",424,51 menit lalu
" BATA ",Sepatu Bata Tbk,"Oct 15, 1931","Mar 24, 1982","1,300,000,000",625,1 jam lalu
" BIMA ",Primarindo Asia Infrastructure Tbk,"Jul 01, 1988","Aug 30, 1994","608,175,716",50,1 hari lalu
" CCSI ",Communication Cable Systems Indonesia Tbk,"Oct 11, 1995","Jun 18, 2019","1,000,000,000",228,23 menit lalu
" IKBI ",Sumi Indo Kabel Tbk,"Jul 23, 1981","Jan 21, 1991","1,224,000,000",232,1 hari lalu
" JECC ",Jembo Cable Company Tbk,"Apr 17, 1973","Nov 18, 1992","151,200,000","7,000",1 jam lalu
" KBLI ",KMI Wire and Cable Tbk,"Jan 19, 1972","Jul 06, 1992","4,007,235,107",418,29 menit lalu
" KBLM ",Kabelindo Murni Tbk,"Oct 11, 1979","Jun 01, 1992","1,120,000,000",250,1 jam lalu
" SCCO ",Supreme Cable Manufacturing & Commerce Tbk,"Nov 09, 1970","Jul 20, 1982","205,583,400","9,100",1 minggu lalu
" VOKS ",Voksel Electric Tbk,"Apr 19, 1971","Dec 20, 1990","4,155,602,595",270,1 jam lalu
" JSKY ",Sky Energy Indonesia Tbk,"Jul 04, 2008","Mar 28, 2018","2,032,540,000",106,22 menit lalu
" PTSN ",Sat Nusapersada Tbk,"Jun 01, 1990","Nov 08, 2007","5,314,344,000",180,26 menit lalu
" SLIS ",Gaya Abadi Sempurna Tbk,"Sep 26, 1996","Oct 07, 2019","2,000,000,000","4,670",1 minggu lalu
" DVLA ",Darya-Varia Laboratoria Tbk,"Feb 05, 1976","Nov 11, 1994","1,120,000,000","2,100",39 menit lalu
" ERTX ",Eratex Djaja Tbk,"Oct 12, 1972","Aug 21, 1990","1,286,539,792",125,26 menit lalu
" HDTX ",Panasia Indo Resources Tbk,"Apr 06, 1973","Jun 06, 1990","3,601,462,800",120,1 hari lalu
" MERK ",Merck Tbk,"Oct 14, 1970","Jul 23, 1981","448,000,000","1,890",30 menit lalu
" SCPI ",Merck Sharp Dohme Pharma Tbk,"Mar 07, 1972","Jun 08, 1990","3,600,000","29,000",1 minggu lalu
" TSPC ",Tempo Scan Pacific Tbk,"May 20, 1970","Jun 17, 1994","4,500,000,000","1,140",38 menit lalu
" ADES ",Akasha Wira International Tbk,"Mar 06, 1985","Jun 13, 1994","589,896,800",765,40 menit lalu
" AISA ",Tiga Pilar Sejahtera Food Tbk,"Jan 26, 1990","Jun 11, 1997","4,787,500,000",168,1 hari lalu
" ALTO ",Tri Banyan Tirta Tbk,"Jun 03, 1997","Jul 10, 2012","2,191,870,558",400,1 hari lalu
" BTEK ",Bumi Teknokultura Unggul Tbk,"Jun 06, 2001","May 14, 2004","46,277,496,376",50,58 menit lalu
" BUDI ",Budi Starch & Sweetener Tbk,"Jan 15, 1979","May 08, 1995","4,498,997,362",88,1 jam lalu
" CAMP ",Campina Ice Cream Industry Tbk,"Jul 22, 1972","Dec 19, 2017","5,885,000,000",202,22 menit lalu
" CEKA ",Wilmar Cahaya Indonesia Tbk,"Feb 03, 1968","Jul 09, 1996","595,000,000","1,400",30 menit lalu
" CINT ",Chitose Internasional Tbk,"Jun 15, 1978","Jun 27, 2014","1,000,000,000",278,27 menit lalu
" CLEO ",Sariguna Primatirta Tbk,"Mar 10, 1988","May 05, 2017","12,000,000,000",410,23 menit lalu
" COCO ",Wahana Interfood Nusantara Tbk,"Feb 15, 2006","Mar 20, 2019","560,243,338",880,1 hari lalu
" DLTA ",Delta Djakarta Tbk,"Jun 15, 1970","Feb 12, 1984","800,659,050","4,850",1 hari lalu
" DMND ",Diamond Food Indonesia Tbk,"Feb 03, 1995","Jan 22, 2020","9,468,359,000",965,56 menit lalu
" FOOD ",Sentra Food Indonesia Tbk,"Jun 28, 2004","Jan 08, 2019","650,000,000",82,21 menit lalu
" GGRM ",Gudang Garam Tbk,"Jun 26, 1958","Aug 27, 1990","1,924,088,000","47,000",22 menit lalu
" GOOD ",Garudafood Putra Putri Jaya Tbk,"Aug 24, 1994","Oct 10, 2018","7,379,580,291","1,170",22 menit lalu
" HMSP ",Hanjaya Mandala Sampoerna Tbk,"Mar 27, 2005","Aug 15, 1990","116,318,076,900","1,635",21 menit lalu
" HOKI ",Buyung Poetra Sembada Tbk,"Sep 16, 2003","Jun 22, 2017","2,386,305,700",730,23 menit lalu
" HRTA ",Hartadinata Abadi Tbk,"Mar 29, 2004","Jun 21, 2017","4,605,262,400",260,27 menit lalu
" ICBP ",Indofood CBP Sukses Makmur Tbk,"Sep 02, 2009","Oct 07, 2010","11,661,908,000","9,950",22 menit lalu
" IIKP ",Inti Agri Resources Tbk,"Mar 16, 1999","Oct 20, 2002","33,600,000,000",50,1 hari lalu
" ADES ",Akasha Wira International Tbk,"Mar 06, 1985","Jun 13, 1994","589,896,800",765,40 menit lalu
" AISA ",Tiga Pilar Sejahtera Food Tbk,"Jan 26, 1990","Jun 11, 1997","4,787,500,000",168,1 hari lalu
" ALTO ",Tri Banyan Tirta Tbk,"Jun 03, 1997","Jul 10, 2012","2,191,870,558",400,1 hari lalu
" BTEK ",Bumi Teknokultura Unggul Tbk,"Jun 06, 2001","May 14, 2004","46,277,496,376",50,58 menit lalu
" BUDI ",Budi Starch & Sweetener Tbk,"Jan 15, 1979","May 08, 1995","4,498,997,362",88,1 jam lalu
" CAMP ",Campina Ice Cream Industry Tbk,"Jul 22, 1972","Dec 19, 2017","5,885,000,000",202,22 menit lalu
" CEKA ",Wilmar Cahaya Indonesia Tbk,"Feb 03, 1968","Jul 09, 1996","595,000,000","1,400",30 menit lalu
" CLEO ",Sariguna Primatirta Tbk,"Mar 10, 1988","May 05, 2017","12,000,000,000",410,23 menit lalu
" COCO ",Wahana Interfood Nusantara Tbk,"Feb 15, 2006","Mar 20, 2019","560,243,338",880,1 hari lalu
" DLTA ",Delta Djakarta Tbk,"Jun 15, 1970","Feb 12, 1984","800,659,050","4,850",1 hari lalu
" DMND ",Diamond Food Indonesia Tbk,"Feb 03, 1995","Jan 22, 2020","9,468,359,000",965,56 menit lalu
" FOOD ",Sentra Food Indonesia Tbk,"Jun 28, 2004","Jan 08, 2019","650,000,000",82,21 menit lalu
" GOOD ",Garudafood Putra Putri Jaya Tbk,"Aug 24, 1994","Oct 10, 2018","7,379,580,291","1,170",22 menit lalu
" HOKI ",Buyung Poetra Sembada Tbk,"Sep 16, 2003","Jun 22, 2017","2,386,305,700",730,23 menit lalu
" ICBP ",Indofood CBP Sukses Makmur Tbk,"Sep 02, 2009","Oct 07, 2010","11,661,908,000","9,950",22 menit lalu
" IIKP ",Inti Agri Resources Tbk,"Mar 16, 1999","Oct 20, 2002","33,600,000,000",50,1 hari lalu
" IKAN ",Era Mandiri Cemerlang Tbk,"Nov 14, 2000","Feb 12, 2020","833,333,000",236,24 menit lalu
" INDF ",Indofood Sukses Makmur Tbk,"Aug 14, 1990","Jul 14, 1994","8,780,426,500","6,400",22 menit lalu
" KEJU ",Mulia Boga Raya Tbk,"Aug 25, 2006","Nov 25, 2019","1,500,000,000",770,1 hari lalu
" MGNA ",Magna Investama Mandiri Tbk,"Mar 09, 1984","Jul 07, 2014","1,003,080,977",50,1 hari lalu
" GGRM ",Gudang Garam Tbk,"Jun 26, 1958","Aug 27, 1990","1,924,088,000","47,000",22 menit lalu
" HMSP ",Hanjaya Mandala Sampoerna Tbk,"Mar 27, 2005","Aug 15, 1990","116,318,076,900","1,635",21 menit lalu
" ITIC ",Indonesian Tobacco Tbk,"May 16, 1955","Jul 04, 2019","940,720,000","4,190",21 menit lalu
" RMBA ",Bentoel Internasional Investama Tbk,"Jan 19, 1979","Mar 05, 1990","36,401,136,250",260,35 menit lalu
" WIIM ",Wismilak Inti Makmur Tbk,"Dec 14, 1994","Dec 18, 2012","2,099,873,760",105,22 menit lalu
" INAF ",Indofarma (Persero) Tbk,"Jan 02, 1996","Apr 17, 2001","3,099,267,500","1,185",22 menit lalu
" KAEF ",Kimia Farma (Persero) Tbk,"Jan 23, 1969","Jul 04, 2001","5,554,000,000","1,370",22 menit lalu
" KLBF ",Kalbe Farma Tbk,"Sep 10, 1966","Jul 30, 1991","46,875,122,110","1,195",22 menit lalu
" PEHA ",Phapros Tbk,"Jun 21, 1954","Dec 26, 2018","840,000,000",940,1 hari lalu
" PYFA ",Pyridam Farma Tbk,"Nov 27, 1976","Oct 16, 2001","535,080,000",173,1 hari lalu
" SIDO ",Industri Jamu dan Farmasi Sido Muncul Tbk,"Mar 18, 1975","Dec 18, 2013","15,000,000,000","1,230",21 menit lalu
" KINO ",Kino Indonesia Tbk,"Mar 24, 1972","Dec 11, 2015","1,428,571,500","2,130",21 menit lalu
" KPAS ",Cottonindo Ariesta Tbk,"Sep 02, 1993","Oct 05, 2018","768,042,782",50,1 jam lalu
" MBTO ",Martina Berto Tbk,"Jun 01, 1977","Jan 13, 2011","1,070,000,000",72,30 menit lalu
" MRAT ",Mustika Ratu Tbk,"Mar 14, 1978","Jul 27, 1995","428,000,000",133,27 menit lalu
" TCID ",Mandom Indonesia Tbk,"Nov 05, 1969","Sep 23, 1993","201,066,667","9,500",1 minggu lalu
" UNVR ",Unilever Indonesia Tbk,"Dec 05, 1933","Jan 11, 1982","38,150,000,000","7,050",22 menit lalu
" CINT ",Chitose Internasional Tbk,"Jun 15, 1978","Jun 27, 2014","1,000,000,000",278,28 menit lalu
" KDSI ",Kedawung Setia Industrial Tbk,"Jan 09, 1973","Jul 29, 1996","405,000,000",710,32 menit lalu
" KICI ",Kedaung Indah Can Tbk,"Jan 11, 1974","Oct 28, 1993","276,000,000",220,1 hari lalu
" LMPI ",Langgeng Makmur Industri Tbk,"Nov 30, 1972","Oct 17, 1994","1,008,517,669",90,1 jam lalu
" WOOD ",Integra Indocabinet Tbk,"May 19, 1989","Jun 21, 2017","6,306,250,000",292,27 menit lalu
" HRTA ",Hartadinata Abadi Tbk,"Mar 29, 2004","Jun 21, 2017","4,605,262,400",260,27 menit lalu
" ACST ",Acset Indonusa Tbk,"Jan 10, 1995","Jun 24, 2013","700,000,000",340,21 menit lalu
" ADHI ",Adhi Karya (Persero) Tbk,"Mar 11, 1960","Mar 18, 2004","3,560,849,376",600,22 menit lalu
" AMAN ",Makmur Berkah Amanda Tbk,"May 31, 1996","Mar 13, 2020","3,873,500,000",212,1 hari lalu
" APLN ",Agung Podomoro Land Tbk,"Jul 30, 2004","Nov 11, 2010","22,699,326,779",112,23 menit lalu
" ARMY ",Armidian Karyatama Tbk,"Aug 06, 1994","Jun 21, 2017","9,006,250,000",50,1 hari lalu
" ASPI ",Andalan Sakti Primaindo Tbk,"Nov 13, 2012","Feb 17, 2020","680,000,000",378,1 hari lalu
" ASRI ",Alam Sutera Realty Tbk,"Nov 03, 1993","Dec 18, 2007","19,649,411,888",119,22 menit lalu
" BAPA ",Bekasi Asri Pemula Tbk,"Oct 22, 1993","Jan 14, 2008","661,784,520",50,1 hari lalu
" BAPI ",Bhakti Agung Propertindo Tbk,"Jul 20, 2012","Sep 16, 2019","5,591,740,000",50,52 menit lalu
" BCIP ",Bumi Citra Permai Tbk,"May 03, 2000","Dec 11, 2009","1,429,915,525",50,1 hari lalu
" BEST ",Bekasi Fajar Industrial Estate Tbk,"Aug 24, 1989","Apr 10, 2012","9,647,311,150",124,21 menit lalu
" BIKA ",Binakarya Jaya Abadi Tbk,"Nov 28, 2007","Jul 14, 2015","592,280,000",206,1 hari lalu
" BIPP ",Bhuwanatala Indah Permai Tbk,"Dec 21, 1981","Oct 23, 1995","5,028,669,338",50,1 hari lalu
" BKDP ",Bukit Darmo Property Tbk,"Jul 12, 1989","Jun 15, 2007","7,513,992,252",51,1 jam lalu
" BKSL ",Sentul City Tbk,"Apr 16, 1993","Jul 28, 1997","67,083,560,982",50,22 menit lalu
" BSDE ",Bumi Serpong Damai Tbk,"Jan 16, 1984","Jun 06, 2008","19,246,696,192",810,21 menit lalu
" CITY ",Natura City Developments Tbk,"Sep 29, 2011","Sep 28, 2018","5,402,681,845",57,39 menit lalu
" COWL ",Cowell Development Tbk,"Mar 25, 1981","Dec 19, 2007","4,871,214,021",50,1 hari lalu
" CPRI ",Capri Nusa Satu Properti Tbk,"Oct 05, 2011","Apr 11, 2019","2,433,375,005",50,1 jam lalu
" CSIS ",Cahayasakti Investindo Sukses Tbk,"Jun 02, 1995","May 10, 2017","1,307,000,000",50,26 menit lalu
