Kode,Perusahaan,Berdiri,Tanggal IPO,Saham Beredar,Harga,waktu_update
" AMAN ",Makmur Berkah Amanda Tbk,"May 31, 1996","Mar 13, 2020","3,873,500,000",212,1 hari lalu
" APLN ",Agung Podomoro Land Tbk,"Jul 30, 2004","Nov 11, 2010","22,699,326,779",112,23 menit lalu
" ARMY ",Armidian Karyatama Tbk,"Aug 06, 1994","Jun 21, 2017","9,006,250,000",50,1 hari lalu
" ASPI ",Andalan Sakti Primaindo Tbk,"Nov 13, 2012","Feb 17, 2020","680,000,000",378,1 hari lalu
" ASRI ",Alam Sutera Realty Tbk,"Nov 03, 1993","Dec 18, 2007","19,649,411,888",119,22 menit lalu
" BAPA ",Bekasi Asri Pemula Tbk,"Oct 22, 1993","Jan 14, 2008","661,784,520",50,1 hari lalu
" BAPI ",Bhakti Agung Propertindo Tbk,"Jul 20, 2012","Sep 16, 2019","5,591,740,000",50,52 menit lalu
" BCIP ",Bumi Citra Permai Tbk,"May 03, 2000","Dec 11, 2009","1,429,915,525",50,1 hari lalu
" BEST ",Bekasi Fajar Industrial Estate Tbk,"Aug 24, 1989","Apr 10, 2012","9,647,311,150",124,21 menit lalu
" BIKA ",Binakarya Jaya Abadi Tbk,"Nov 28, 2007","Jul 14, 2015","592,280,000",206,1 hari lalu
" BIPP ",Bhuwanatala Indah Permai Tbk,"Dec 21, 1981","Oct 23, 1995","5,028,669,338",50,1 hari lalu
" BKDP ",Bukit Darmo Property Tbk,"Jul 12, 1989","Jun 15, 2007","7,513,992,252",51,1 jam lalu
" BKSL ",Sentul City Tbk,"Apr 16, 1993","Jul 28, 1997","67,083,560,982",50,22 menit lalu
" BSDE ",Bumi Serpong Damai Tbk,"Jan 16, 1984","Jun 06, 2008","19,246,696,192",810,21 menit lalu
" CITY ",Natura City Developments Tbk,"Sep 29, 2011","Sep 28, 2018","5,402,681,845",57,39 menit lalu
" COWL ",Cowell Development Tbk,"Mar 25, 1981","Dec 19, 2007","4,871,214,021",50,1 hari lalu
" CPRI ",Capri Nusa Satu Properti Tbk,"Oct 05, 2011","Apr 11, 2019","2,433,375,005",50,1 jam lalu
" CTRA ",Ciputra Development Tbk,"Oct 22, 1981","Mar 28, 1994","18,560,303,397",580,22 menit lalu
" DADA ",Diamond Citra Propertindo Tbk,"Dec 29, 2014","Feb 14, 2020","7,177,000,000",352,22 menit lalu
" DART ",Duta Anggada Realty Tbk,"Dec 30, 1983","May 08, 1990","3,141,390,962",308,1 hari lalu
" ACST ",Acset Indonusa Tbk,"Jan 10, 1995","Jun 24, 2013","700,000,000",340,21 menit lalu
" ADHI ",Adhi Karya (Persero) Tbk,"Mar 11, 1960","Mar 18, 2004","3,560,849,376",600,22 menit lalu
" CSIS ",Cahayasakti Investindo Sukses Tbk,"Jun 02, 1995","May 10, 2017","1,307,000,000",50,26 menit lalu
" DGIK ",Nusa Konstruksi Enjiniring Tbk,"Jan 11, 1982","Dec 19, 2007","5,541,165,000",50,1 hari lalu
" IDPR ",Indonesia Pondasi Raya Tbk,"Oct 21, 1977","Dec 10, 2015","2,003,000,000",200,1 hari lalu
" JKON ",Jaya Konstruksi Manggala Pratama Tbk,"Jan 01, 1961","Dec 04, 2007","16,308,519,860",420,1 hari lalu
" MTRA ",Mitra Pemuda Tbk,"Aug 21, 1980","Feb 10, 2016","770,000,000",244,1 hari lalu
" NRCA ",Nusa Raya Cipta Tbk,"Sep 17, 1975","Jun 27, 2013","2,496,258,344",272,22 menit lalu
" PBSA ",Paramita Bangun Sarana Tbk,"Nov 27, 2002","Sep 28, 2016","1,500,000,000",750,1 hari lalu
" PTPP ",PP (Persero) Tbk,"Mar 29, 1961","Feb 09, 2010","6,199,897,354",715,22 menit lalu
" SKRN ",Superkrane Mitra Utama Tbk,"Mar 27, 1996","Oct 11, 2018","1,500,000,000",400,1 minggu lalu
" TAMA ",Lancartama Sejati Tbk,"Jun 01, 1990","Feb 10, 2020","1,000,000,000",148,21 menit lalu
" TOPS ",Totalindo Eka Persada Tbk,"Oct 31, 1996","Jun 16, 2017","33,330,000,000",50,48 menit lalu
" TOTL ",Total Bangun Persada Tbk,"Sep 04, 1970","Jul 25, 2006","3,410,000,000",290,22 menit lalu
" WEGE ",Wijaya Karya Bangunan Gedung Tbk,"Oct 24, 2008","Nov 30, 2017","9,572,000,000",199,23 menit lalu
" WIKA ",Wijaya Karya (Persero) Tbk,"Mar 11, 1960","Oct 29, 2007","8,969,951,372","1,145",22 menit lalu
" WSKT ",Waskita Karya (Persero) Tbk,"Jan 01, 1961","Dec 19, 2012","13,573,951,000",635,21 menit lalu
Tidak ada data yang ditemukan.
" AKSI ",Maming Enam Sembilan Mineral Tbk,"Feb 12, 1990","Jul 13, 2001","720,000,000",236,1 hari lalu
" APOL ",Arpeni Pratama Ocean Line Tbk,"Oct 04, 1975","Jun 22, 2005","16,452,282,461",50,5 hari lalu
" ASSA ",Adi Sarana Armada Tbk,"Dec 17, 1999","Nov 12, 2012","3,397,500,000",320,23 menit lalu
" AUTO ",Astra Otoparts Tbk,"Sep 20, 1991","Jun 15, 1998","4,819,733,000",810,22 menit lalu
" BALI ",Bali Towerindo Sentra Tbk,"Jul 06, 2006","Mar 13, 2014","3,934,592,500",645,1 hari lalu
" BBRM ",Pelayaran Nasional Bina Buana Raya Tbk,"Feb 07, 1998","Jan 09, 2013","5,367,076,248",50,1 hari lalu
" BESS ",Batulicin Nusantara Maritim Tbk,"May 25, 2011","Mar 09, 2020","3,400,000,000",244,26 menit lalu
" BIRD ",Blue Bird Tbk,"Mar 29, 2001","Nov 05, 2014","2,502,100,000","1,015",28 menit lalu
" BLTA ",Berlian Laju Tanker Tbk,"Mar 12, 1981","Mar 26, 1990","25,940,187,103",50,1 hari lalu
" BPTR ",Batavia Prosperindo Trans Tbk,"Dec 08, 2014","Jul 09, 2018","1,550,000,000",86,1 jam lalu
" BTEL ",Bakrie Telecom Tbk,"Aug 13, 1993","Feb 03, 2006","36,822,665,755",50,1 hari lalu
" BUKK ",Bukaka Teknik Utama Tbk,"Oct 25, 1978","Jun 29, 2015","2,640,452,000","1,180",50 menit lalu
" BULL ",Buana Lintas Lautan Tbk,"May 12, 2005","May 23, 2011","11,815,246,529",161,27 menit lalu
" CANI ",Capitol Nusantara Indonesia Tbk,"Aug 31, 2004","Jan 16, 2014","833,440,000",206,1 hari lalu
" CASS ",Cardig Aero Services Tbk,"Jul 16, 2009","Dec 05, 2011","2,086,950,000",540,1 hari lalu
" CENT ",Centratama Telekomunikasi Indonesia Tbk,"Feb 11, 1987","Nov 01, 2001","31,183,464,900",52,24 menit lalu
" CMNP ",Citra Marga Nusaphala Persada Tbk,"Apr 13, 1987","Jan 10, 1995","3,620,831,944","1,595",1 hari lalu
" CMPP ",AirAsia Indonesia Tbk,"Jul 25, 1989","Dec 08, 1994","10,685,124,441",184,1 hari lalu
" DEAL ",Dewata Freightinternational Tbk,"Jan 14, 1995","Nov 09, 2018","1,132,748,008",159,22 menit lalu
" EXCL ",XL Axiata Tbk,"Oct 06, 1989","Sep 29, 2005","10,706,012,530","2,230",22 menit lalu
" KEEN ",Kencana Energi Lestari Tbk,"May 05, 2008","Sep 02, 2019","3,666,312,500",368,33 menit lalu
" KOPI ",Mitra Energi Persada Tbk,"Feb 24, 1981","May 04, 2015","697,266,668",585,1 hari lalu
" LAPD ",Leyand International Tbk,"Jun 07, 1990","Jul 17, 2001","3,966,350,139",50,1 hari lalu
" MPOW ",Megapower Makmur Tbk,"Aug 01, 2007","Jul 05, 2017","816,997,053",53,1 jam lalu
" PGAS ",Perusahaan Gas Negara (Persero) Tbk,"Feb 01, 2005","Dec 15, 2003","24,241,508,196",875,22 menit lalu
" POWR ",Cikarang Listrindo Tbk,"Jul 28, 1990","Jun 14, 2016","16,087,156,000",625,23 menit lalu
" RAJA ",Rukun Raharja Tbk,"Dec 24, 1993","Apr 19, 2006","4,227,082,500",102,23 menit lalu
" TGRA ",Terregra Asia Energy Tbk,"Nov 07, 1995","May 16, 2017","2,750,000,000",64,33 menit lalu
" CASS ",Cardig Aero Services Tbk,"Jul 16, 2009","Dec 05, 2011","2,086,950,000",540,1 hari lalu
" CMNP ",Citra Marga Nusaphala Persada Tbk,"Apr 13, 1987","Jan 10, 1995","3,620,831,944","1,595",1 hari lalu
" IPCC ",Indonesia Kendaraan Terminal Tbk,"Nov 05, 2012","Jul 09, 2018","1,818,384,820",332,22 menit lalu
" JSMR ",Jasa Marga (Persero) Tbk,"Mar 01, 1978","Nov 12, 2007","7,257,871,200","3,020",22 menit lalu
" KARW ",ICTSI Jasa Prima Tbk,"Feb 18, 1978","Dec 20, 1994","587,152,700",50,23 menit lalu
" TEBE ",Dana Brata Luhur Tbk,"Jun 26, 2008","Nov 18, 2019","1,285,000,000","1,630",57 menit lalu
" BTEL ",Bakrie Telecom Tbk,"Aug 13, 1993","Feb 03, 2006","36,822,665,755",50,1 hari lalu
" EXCL ",XL Axiata Tbk,"Oct 06, 1989","Sep 29, 2005","10,706,012,530","2,230",22 menit lalu
" FREN ",Smartfren Telecom Tbk,"Dec 16, 2002","Nov 29, 2006","217,964,239,620",89,22 menit lalu
" ISAT ",Indosat Tbk,"Nov 10, 1967","Oct 19, 1994","5,433,933,500","1,945",22 menit lalu
" JAST ",Jasnita Telekomindo Tbk,"Jan 25, 1996","May 16, 2019","813,626,700",380,33 menit lalu
" OASA ",Protech Mitra Perkasa Tbk,"Apr 20, 2006","Jul 18, 2016","358,600,000",280,1 hari lalu
" TLKM ",Telekomunikasi Indonesia (Persero) Tbk,"Sep 24, 1991","Nov 14, 1995","99,062,216,600","3,090",22 menit lalu
" AKSI ",Maming Enam Sembilan Mineral Tbk,"Feb 12, 1990","Jul 13, 2001","720,000,000",236,1 hari lalu
" APOL ",Arpeni Pratama Ocean Line Tbk,"Oct 04, 1975","Jun 22, 2005","16,452,282,461",50,5 hari lalu
" ASSA ",Adi Sarana Armada Tbk,"Dec 17, 1999","Nov 12, 2012","3,397,500,000",320,23 menit lalu
" BBRM ",Pelayaran Nasional Bina Buana Raya Tbk,"Feb 07, 1998","Jan 09, 2013","5,367,076,248",50,1 hari lalu
" BESS ",Batulicin Nusantara Maritim Tbk,"May 25, 2011","Mar 09, 2020","3,400,000,000",244,26 menit lalu
" BIRD ",Blue Bird Tbk,"Mar 29, 2001","Nov 05, 2014","2,502,100,000","1,015",28 menit lalu
" BLTA ",Berlian Laju Tanker Tbk,"Mar 12, 1981","Mar 26, 1990","25,940,187,103",50,1 hari lalu
" BPTR ",Batavia Prosperindo Trans Tbk,"Dec 08, 2014","Jul 09, 2018","1,550,000,000",86,1 jam lalu
" BULL ",Buana Lintas Lautan Tbk,"May 12, 2005","May 23, 2011","11,815,246,529",161,27 menit lalu
" CANI ",Capitol Nusantara Indonesia Tbk,"Aug 31, 2004","Jan 16, 2014","833,440,000",206,1 hari lalu
" CMPP ",AirAsia Indonesia Tbk,"Jul 25, 1989","Dec 08, 1994","10,685,124,441",184,1 hari lalu
" DEAL ",Dewata Freightinternational Tbk,"Jan 14, 1995","Nov 09, 2018","1,132,748,008",159,22 menit lalu
" GIAA ",Garuda Indonesia (Persero) Tbk,"Mar 31, 1950","Feb 11, 2011","25,886,576,254",212,22 menit lalu
" HELI ",Jaya Trishindo Tbk,"Apr 16, 2007","Mar 27, 2018","819,000,000",175,25 menit lalu
" HITS ",Humpuss Intermoda Transportasi Tbk,"Dec 21, 1992","Dec 15, 1997","7,101,084,801",600,1 jam lalu
" IATA ",Indonesia Transport & Infrastructure Tbk,"Sep 10, 1968","Sep 13, 2006","10,697,665,114",50,1 hari lalu
" IPCM ",Jasa Armada Indonesia Tbk,"Jul 10, 2013","Dec 22, 2017","5,284,811,100",136,37 menit lalu
" JAYA ",Armada Berjaya Trans Tbk,"May 30, 2012","Feb 21, 2019","375,000,105",55,48 menit lalu
" KJEN ",Krida Jaringan Nusantara Tbk,"Oct 01, 1998","Jul 01, 2019","500,000,000","1,260",1 hari lalu
" LEAD ",Logindo Samudramakmur Tbk,"Aug 23, 1995","Dec 11, 2013","4,049,616,328",50,1 hari lalu
" BALI ",Bali Towerindo Sentra Tbk,"Jul 06, 2006","Mar 13, 2014","3,934,592,500",645,1 hari lalu
" BUKK ",Bukaka Teknik Utama Tbk,"Oct 25, 1978","Jun 29, 2015","2,640,452,000","1,180",50 menit lalu
" CENT ",Centratama Telekomunikasi Indonesia Tbk,"Feb 11, 1987","Nov 01, 2001","31,183,464,900",52,24 menit lalu
" GHON ",Gihon Telekomunikasi Indonesia Tbk,"Apr 27, 2001","Apr 09, 2018","550,000,000","1,540",1 hari lalu
" GOLD ",Visi Telekomunikasi Infrastruktur Tbk,"Nov 08, 1995","Jul 07, 2010","1,277,276,000",198,26 menit lalu
" IBST ",Inti Bangun Sejahtera Tbk,"Apr 28, 2006","Aug 31, 2012","1,350,904,927","8,300",1 hari lalu
" LCKM ",LCK Global Kedaton Tbk,"Jul 31, 2013","Jan 16, 2018","1,000,000,000",324,50 menit lalu
" MTPS ",Meta Epsi Tbk,"May 16, 1975","Apr 10, 2019","2,084,775,379",336,1 hari lalu
" PPRE ",PP Presisi Tbk,"May 26, 2004","Nov 24, 2017","10,224,271,000",132,22 menit lalu
" PTPW ",Pratama Widya Tbk,"Jun 03, 1981","Feb 07, 2020","878,187,500",605,1 hari lalu
" SUPR ",Solusi Tunas Pratama Tbk,"Jul 25, 2006","Oct 11, 2011","1,137,579,698","4,000",1 minggu lalu
" TBIG ",Tower Bersama Infrastructure Tbk,"Nov 08, 2004","Oct 26, 2010","22,656,999,445",910,22 menit lalu
" TOWR ",Sarana Menara Nusantara Tbk,"Jun 02, 2008","Mar 08, 2010","51,014,625,000",700,23 menit lalu
" AUTO ",Astra Otoparts Tbk,"Sep 20, 1991","Jun 15, 1998","4,819,733,000",810,22 menit lalu
" GJTL ",Gajah Tunggal Tbk,"Aug 24, 1951","May 08, 1990","3,484,800,000",346,25 menit lalu
" IMAS ",Indomobil Sukses Internasional Tbk,"Mar 20, 1987","Sep 15, 1993","2,765,278,412",555,25 menit lalu
" PTIS ",Indo Straits Tbk,"Jan 21, 1985","Jul 12, 2011","550,165,300",64,1 hari lalu
" WINS ",Wintermar Offshore Marine Tbk,"Dec 18, 1995","Nov 29, 2010","4,243,011,640",99,1 minggu lalu
" ABDA ",Asuransi Bina Dana Arta Tbk,"Oct 12, 1982","Jul 06, 1989","620,806,680","5,575",1 hari lalu
" ADMF ",Adira Dinamika Multi Finance Tbk,"Nov 13, 1990","Mar 31, 2004","1,000,000,000","7,975",22 menit lalu
" AGRO ",Bank Rakyat Indonesia Agroniaga Tbk,"Sep 27, 1989","Aug 08, 2003","21,129,857,328",102,23 menit lalu
" AGRS ",Bank IBK Indonesia Tbk,"Dec 07, 1970","Dec 22, 2014","7,037,266,148",139,22 menit lalu
" AHAP ",Asuransi Harta Aman Pratama Tbk,"May 28, 1982","Sep 14, 1990","2,940,000,000",51,1 jam lalu
" AMAG ",Asuransi Multi Artha Guna Tbk,"Nov 14, 1980","Dec 23, 2005","5,001,552,516",278,1 hari lalu
" AMAR ",Bank Amar Indonesia Tbk,"Mar 15, 1991","Jan 09, 2020","7,954,749,000",188,1 hari lalu
" AMOR ",Ashmore Asset Management Indonesia Tbk,"Jan 29, 2010","Jan 14, 2020","1,111,111,200","2,190",1 hari lalu
" APIC ",Pacific Strategic Financial Tbk,"Feb 22, 1989","Dec 18, 2002","11,766,313,488",780,1 hari lalu
" ARTO ",Bank Artos Indonesia Tbk,"May 01, 1992","Jan 12, 2016","1,194,187,500",975,23 menit lalu
" ASBI ",Asuransi Bintang Tbk,"Mar 17, 1955","Nov 29, 1989","348,386,472",220,1 hari lalu
" ASDM ",Asuransi Dayin Mitra Tbk,"Apr 01, 1982","Dec 15, 1989","192,000,000",955,1 hari lalu
" ASJT ",Asuransi Jasa Tania Tbk,"Jun 25, 1979","Dec 23, 2003","600,000,000",107,31 menit lalu
" ASMI ",Asuransi Kresna Mitra Tbk,"Apr 24, 1956","Jan 16, 2014","8,958,380,460","1,190",1 hari lalu
" ASRM ",Asuransi Ramayana Tbk,"Aug 06, 1956","Mar 19, 1990","234,064,634","2,030",1 hari lalu
" BABP ",Bank MNC Internasional Tbk,"Jul 31, 1989","Jul 15, 2002","25,061,669,637",50,1 hari lalu
" BACA ",Bank Capital Indonesia Tbk,"Apr 20, 1989","Oct 04, 2007","6,999,771,107",392,40 menit lalu
" BBCA ",Bank Central Asia Tbk,"Aug 10, 1955","May 31, 2000","24,408,459,900","28,050",22 menit lalu
" BBHI ",Bank Harda Internasional Tbk,"Oct 21, 1992","Aug 12, 2015","4,142,587,477",81,41 menit lalu
" BBKP ",Bank Bukopin Tbk,"Jul 10, 1970","Jul 10, 2006","11,535,389,661",119,22 menit lalu
" AGRO ",Bank Rakyat Indonesia Agroniaga Tbk,"Sep 27, 1989","Aug 08, 2003","21,129,857,328",102,23 menit lalu
" AGRS ",Bank IBK Indonesia Tbk,"Dec 07, 1970","Dec 22, 2014","7,037,266,148",139,22 menit lalu
" AMAR ",Bank Amar Indonesia Tbk,"Mar 15, 1991","Jan 09, 2020","7,954,749,000",188,1 hari lalu
" ARTO ",Bank Artos Indonesia Tbk,"May 01, 1992","Jan 12, 2016","1,194,187,500",975,23 menit lalu
" BABP ",Bank MNC Internasional Tbk,"Jul 31, 1989","Jul 15, 2002","25,061,669,637",50,1 hari lalu
" BACA ",Bank Capital Indonesia Tbk,"Apr 20, 1989","Oct 04, 2007","6,999,771,107",392,40 menit lalu
" BBCA ",Bank Central Asia Tbk,"Aug 10, 1955","May 31, 2000","24,408,459,900","28,050",22 menit lalu
" BBHI ",Bank Harda Internasional Tbk,"Oct 21, 1992","Aug 12, 2015","4,142,587,477",81,41 menit lalu
" BBKP ",Bank Bukopin Tbk,"Jul 10, 1970","Jul 10, 2006","11,535,389,661",119,22 menit lalu
" BBMD ",Bank Mestika Dharma Tbk,"Apr 27, 1955","Jul 08, 2013","4,049,189,100","1,170",1 hari lalu
" BBNI ",Bank Negara Indonesia (Persero) Tbk,"Jul 05, 1946","Oct 28, 1996","18,462,169,893","4,160",22 menit lalu
" BBRI ",Bank Rakyat Indonesia (Persero) Tbk,"Dec 16, 1895","Nov 10, 2003","122,112,351,900","2,890",22 menit lalu
" BBTN ",Bank Tabungan Negara (Persero) Tbk,"Nov 30, 1934","Dec 17, 2009","10,484,100,000",980,22 menit lalu
" BBYB ",Bank Yudha Bhakti Tbk,"Sep 19, 1989","Jan 13, 2015","6,100,164,280",286,1 hari lalu
" BCIC ",Bank JTrust Indonesia Tbk,"May 30, 1989","Jun 25, 1997","9,912,003,256",450,1 hari lalu
" BDMN ",Bank Danamon Indonesia Tbk,"Jul 16, 1956","Dec 06, 1989","9,675,817,341","2,140",22 menit lalu
" BEKS ",Bank Pembangunan Daerah Banten Tbk,"Sep 11, 1992","Jul 13, 2001","63,468,336,053",50,56 menit lalu
" BGTG ",Bank Ganesha Tbk,"May 15, 1990","May 12, 2016","11,063,309,400",50,33 menit lalu
" BINA ",Bank Ina Perdana Tbk,"Feb 09, 1990","Jan 16, 2014","5,597,831,250",970,1 hari lalu
" BJBR ",Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,"Apr 08, 1999","Jul 08, 2010","9,740,399,289",815,22 menit lalu
" ADMF ",Adira Dinamika Multi Finance Tbk,"Nov 13, 1990","Mar 31, 2004","1,000,000,000","7,975",22 menit lalu
" BBLD ",Buana Finance Tbk,"Jun 07, 1982","May 07, 1990","1,645,796,054",398,1 jam lalu
" BFIN ",BFI Finance Indonesia Tbk,"Apr 07, 1982","May 16, 1990","15,967,115,620",334,36 menit lalu
" BPFI ",Batavia Prosperindo Finance Tbk,"Dec 12, 1994","Jun 01, 2009","1,782,663,575","1,180",1 hari lalu
" CFIN ",Clipan Finance Indonesia Tbk,"Jan 15, 1982","Oct 02, 1990","3,984,520,457",190,1 hari lalu
" DEFI ",Danasupra Erapacific Tbk,"Nov 11, 1994","Jul 06, 2001","687,266,666","1,865",43 menit lalu
" FINN ",First Indo American Leasing Tbk,"Jul 03, 1981","Jun 08, 2017","1,860,225,000",50,1 hari lalu
" FUJI ",Fuji Finance Indonesia Tbk,"Sep 21, 1982","Jul 09, 2019","1,105,000,000",105,1 hari lalu
" GSMF ",Equity Development Investment Tbk,"Nov 01, 1982","Oct 13, 1989","7,454,723,337",116,1 jam lalu
" HDFA ",Radana Bhaskara Finance Tbk,"Sep 20, 1972","May 10, 2011","6,096,972,783",126,57 menit lalu
" IBFN ",Intan Baruprana Finance Tbk,"Sep 04, 1991","Dec 22, 2014","1,517,321,249",350,1 jam lalu
" IMJS ",Indomobil Multi Jasa Tbk,"Dec 14, 2004","Dec 10, 2013","5,769,550,000",168,57 menit lalu
" MFIN ",Mandala Multifinance Tbk,"Aug 13, 1983","Sep 06, 2005","2,650,000,000","1,240",1 hari lalu
" POLA ",Pool Advista Finance Tbk,"May 21, 2001","Nov 16, 2018","2,727,886,300",54,26 menit lalu
" TIFA ",Tifa Finance Tbk,"Jun 14, 1989","Jul 08, 2011","1,079,700,000",189,1 minggu lalu
" TRUS ",Trust Finance Indonesia Tbk,"Feb 12, 1990","Nov 28, 2002","800,000,000",380,1 minggu lalu
" VRNA ",Verena Multi Finance Tbk,"Nov 04, 1994","Jun 25, 2008","5,687,353,997",135,1 jam lalu
