Kode,Perusahaan,Berdiri,Tanggal IPO,Saham Beredar,Harga,waktu_update
" WOMF ",Wahana Ottomitra Multiartha Tbk,"Mar 23, 1982","Dec 13, 2004","3,481,481,480",198,25 menit lalu
" AMOR ",Ashmore Asset Management Indonesia Tbk,"Jan 29, 2010","Jan 14, 2020","1,111,111,200","2,190",1 hari lalu
" PADI ",Minna Padi Investama Sekuritas Tbk,"May 28, 1998","Jan 09, 2012","11,307,246,524",50,1 jam lalu
" PANS ",Panin Sekuritas Tbk,"Jul 27, 1989","May 31, 2000","720,000,000",930,23 menit lalu
" RELI ",Reliance Sekuritas Indonesia Tbk,"Feb 22, 1993","Jul 13, 2005","1,800,000,000",228,1 hari lalu
" TRIM ",Trimegah Sekuritas Indonesia Tbk,"May 09, 1990","Jan 31, 2000","7,109,300,000",128,1 jam lalu
" UNIT ",Nusantara Inti Corpora Tbk,"May 30, 1988","Apr 18, 2002","75,422,200",146,1 minggu lalu
" YULE ",Yulie Sekuritas Indonesia Tbk,"Aug 08, 1989","Dec 10, 2004","1,785,000,000",248,1 jam lalu
" ABDA ",Asuransi Bina Dana Arta Tbk,"Oct 12, 1982","Jul 06, 1989","620,806,680","5,575",1 hari lalu
" AHAP ",Asuransi Harta Aman Pratama Tbk,"May 28, 1982","Sep 14, 1990","2,940,000,000",51,1 jam lalu
" AMAG ",Asuransi Multi Artha Guna Tbk,"Nov 14, 1980","Dec 23, 2005","5,001,552,516",278,1 hari lalu
" ASBI ",Asuransi Bintang Tbk,"Mar 17, 1955","Nov 29, 1989","348,386,472",220,1 hari lalu
" ASDM ",Asuransi Dayin Mitra Tbk,"Apr 01, 1982","Dec 15, 1989","192,000,000",955,1 hari lalu
" ASJT ",Asuransi Jasa Tania Tbk,"Jun 25, 1979","Dec 23, 2003","600,000,000",107,31 menit lalu
" ASMI ",Asuransi Kresna Mitra Tbk,"Apr 24, 1956","Jan 16, 2014","8,958,380,460","1,190",1 hari lalu
" ASRM ",Asuransi Ramayana Tbk,"Aug 06, 1956","Mar 19, 1990","234,064,634","2,030",1 hari lalu
" JMAS ",Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk,"Aug 15, 2014","Dec 18, 2017","1,000,000,000",296,32 menit lalu
" LIFE ",Asuransi Jiwa Sinarmas MSIG Tbk,"Jul 17, 1984","Jul 09, 2019","2,100,000,000","5,500",1 hari lalu
" LPGI ",Lippo General Insurance Tbk,"Sep 06, 1963","Jul 22, 1997","150,000,000","3,650",1 hari lalu
" MREI ",Maskapai Reasuransi Indonesia Tbk,"Jun 04, 1953","Sep 04, 1989","517,791,681","5,675",43 menit lalu
" MTWI ",Malacca Trust Wuwungan Insurance Tbk,"Dec 15, 1952","Oct 11, 2017","1,525,819,116",50,1 hari lalu
" PNIN ",Paninvest Tbk,"Oct 24, 1973","Sep 20, 1983","4,068,323,920",710,44 menit lalu
" PNLF ",Panin Financial Tbk,"Jul 19, 1974","Jun 14, 1993","32,022,073,293",200,22 menit lalu
" TUGU ",Asuransi Tugu Pratama Indonesia Tbk,"Nov 25, 1981","May 28, 2018","1,777,777,800","3,250",1 minggu lalu
" VINS ",Victoria Insurance Tbk,"May 11, 1978","Sep 28, 2015","1,456,606,201",129,22 menit lalu
" APIC ",Pacific Strategic Financial Tbk,"Feb 22, 1989","Dec 18, 2002","11,766,313,488",780,1 hari lalu
" BCAP ",MNC Kapital Indonesia Tbk,"Jul 15, 1999","Jun 08, 2001","39,760,851,927",166,32 menit lalu
" BHIT ",MNC Investama Tbk,"Nov 02, 1989","Nov 24, 1997","67,767,400,934",52,22 menit lalu
" BPII ",Batavia Prosperindo Internasional Tbk,"Nov 12, 1998","Jul 08, 2014","562,224,662","10,000",1 hari lalu
" CASA ",Capital Financial Indonesia Tbk,"Jun 04, 2009","Jul 19, 2016","54,476,242,942",382,1 hari lalu
" LPPS ",Lippo Securities Tbk,"Jun 20, 1989","Mar 28, 1994","2,588,250,000",68,23 menit lalu
" RODA ",Pikko Land Development Tbk,"Oct 15, 1984","Oct 22, 2001","13,592,128,209",50,22 menit lalu
" SMMA ",Sinarmas Multiartha Tbk,"Oct 21, 1982","Jul 05, 1995","6,367,664,717","13,500",1 minggu lalu
" VICO ",Victoria Investama Tbk,"Oct 26, 1989","Jul 08, 2013","9,150,094,680",105,1 jam lalu
" ABBA ",Mahaka Media Tbk,"Nov 28, 1992","Apr 03, 2002","2,755,125,000",53,24 menit lalu
" ABMM ",ABM Investama Tbk,"Jun 01, 2006","Dec 06, 2011","2,753,165,000","1,445",1 hari lalu
" ACES ",Ace Hardware Indonesia Tbk,"Feb 03, 1995","Nov 06, 2007","17,150,000,000","1,240",22 menit lalu
" AGAR ",Asia Sejahtera Mina Tbk,"Aug 27, 2008","Dec 02, 2019","1,000,000,000",434,35 menit lalu
" AIMS ",Akbar Indo Makmur Stimec Tbk,"May 07, 1997","Jul 20, 2001","220,000,000",180,1 hari lalu
" AKKU ",Anugerah Kagum Karya Utama Tbk,"Apr 05, 2001","Nov 01, 2004","6,449,463,636",50,1 hari lalu
" AKRA ",AKR Corporindo Tbk,"Nov 28, 1977","Oct 03, 1994","4,014,694,920","2,010",22 menit lalu
" ALKA ",Alakasa Industrindo Tbk,"Feb 21, 1972","Jul 12, 1990","507,665,055",360,1 jam lalu
" AMRT ",Sumber Alfaria Trijaya Tbk,"Feb 22, 1989","Jan 15, 2009","41,524,501,700",820,23 menit lalu
" APII ",Arita Prima Indonesia Tbk,"Oct 05, 2000","Oct 29, 2013","1,075,760,000",206,1 hari lalu
" ARTA ",Arthavest Tbk,"Jun 29, 1990","Nov 05, 2002","446,674,175",372,1 hari lalu
" ASGR ",Astra Graphia Tbk,"Oct 31, 1975","Nov 15, 1989","1,348,780,500",870,50 menit lalu
" ATIC ",Anabatic Technologies Tbk,"Nov 01, 2001","Jul 08, 2015","2,315,361,355",670,1 hari lalu
" AYLS ",Agro Yasa Lestari Tbk,"Dec 15, 2010","Feb 12, 2020","853,423,200",51,23 menit lalu
" BAYU ",Bayu Buana Tbk,"Oct 17, 1972","Oct 30, 1989","353,220,780","1,115",1 jam lalu
" BLTZ ",Graha Layar Prima Tbk,"Feb 03, 2004","Apr 10, 2014","873,937,142","3,250",1 hari lalu
" BLUE ",Berkah Prima Perkasa Tbk,"Jun 24, 2014","Jul 08, 2019","418,000,000",474,23 menit lalu
" BMSR ",Bintang Mitra Semestaraya Tbk,"Nov 16, 1989","Dec 29, 1999","1,159,200,024",55,1 hari lalu
" BMTR ",Global Mediacom Tbk,"Jun 30, 1981","Jul 17, 1995","15,334,511,286",224,22 menit lalu
" BNBR ",Bakrie & Brothers Tbk,"Mar 13, 1951","Aug 28, 1989","20,863,053,480",50,59 menit lalu
" AGAR ",Asia Sejahtera Mina Tbk,"Aug 27, 2008","Dec 02, 2019","1,000,000,000",434,35 menit lalu
" AIMS ",Akbar Indo Makmur Stimec Tbk,"May 07, 1997","Jul 20, 2001","220,000,000",180,1 hari lalu
" AKRA ",AKR Corporindo Tbk,"Nov 28, 1977","Oct 03, 1994","4,014,694,920","2,010",22 menit lalu
" APII ",Arita Prima Indonesia Tbk,"Oct 05, 2000","Oct 29, 2013","1,075,760,000",206,1 hari lalu
" AYLS ",Agro Yasa Lestari Tbk,"Dec 15, 2010","Feb 12, 2020","853,423,200",51,23 menit lalu
" BLUE ",Berkah Prima Perkasa Tbk,"Jun 24, 2014","Jul 08, 2019","418,000,000",474,23 menit lalu
" BMSR ",Bintang Mitra Semestaraya Tbk,"Nov 16, 1989","Dec 29, 1999","1,159,200,024",55,1 hari lalu
" BOGA ",Bintang Oto Global Tbk,"Sep 28, 2011","Dec 18, 2016","3,803,526,210","1,550",1 hari lalu
" CARS ",Industri dan Perdagangan Bintraco Dharma Tbk,"Jun 01, 1969","Apr 10, 2017","15,000,000,000",63,22 menit lalu
" CLPI ",Colorpak Indonesia Tbk,"Sep 15, 1988","Nov 30, 2001","306,338,500",600,57 menit lalu
" DPUM ",Dua Putra Utama Makmur Tbk,"May 09, 2012","Dec 08, 2015","4,175,000,000",86,1 hari lalu
" DWGL ",Dwi Guna Laksana Tbk,"Nov 10, 1986","Dec 13, 2017","8,710,463,631",230,53 menit lalu
" EPMT ",Enseval Putera Megatrading Tbk,"Oct 16, 2001","Aug 01, 1994","2,708,640,000","2,000",1 hari lalu
" FISH ",FKS Multi Agro Tbk,"Jun 27, 1992","Jan 18, 2002","480,000,000","2,000",1 hari lalu
" GREN ",Evergreen Invesco Tbk,"Dec 18, 2003","Jul 09, 2010","4,694,111,791",328,1 hari lalu
" HADE ",Himalaya Energi Perkasa Tbk,"Feb 10, 1989","Apr 12, 2004","2,120,000,000",50,1 hari lalu
" HDIT ",Hensel Davest Indonesia Tbk,"Jan 07, 2013","Jul 12, 2019","1,524,680,000",615,50 menit lalu
" HEXA ",Hexindo Adiperkasa Tbk,"Nov 28, 1988","Feb 13, 1995","840,000,000","2,310",36 menit lalu
" HKMU ",HK Metals Utama Tbk,"Dec 13, 2010","Oct 09, 2018","3,221,750,000",109,25 menit lalu
" INPS ",Indah Prakasa Sentosa Tbk,"Apr 06, 1990","Apr 06, 2018","650,000,000","3,570",24 menit lalu
" ACES ",Ace Hardware Indonesia Tbk,"Feb 03, 1995","Nov 06, 2007","17,150,000,000","1,240",22 menit lalu
" AMRT ",Sumber Alfaria Trijaya Tbk,"Feb 22, 1989","Jan 15, 2009","41,524,501,700",820,23 menit lalu
" CSAP ",Catur Sentosa Adiprana Tbk,"Dec 31, 1983","Dec 12, 2007","4,458,352,920",350,1 hari lalu
" DAYA ",Duta Intidaya Tbk,"Jun 16, 2005","Jun 28, 2016","2,420,547,025",460,1 hari lalu
" DIVA ",Distribusi Voucher Nusantara Tbk,"May 11, 2004","Nov 27, 2018","714,285,700",930,1 hari lalu
" DNET ",Indoritel Makmur Internasional Tbk,"Nov 16, 1995","Dec 11, 2000","14,184,000,000","3,500",1 hari lalu
" ECII ",Electronic City Indonesia Tbk,"Apr 29, 2002","Jul 03, 2013","1,334,333,000",700,25 menit lalu
" ERAA ",Erajaya Swasembada Tbk,"Oct 08, 1996","Dec 14, 2011","3,190,000,000","1,155",22 menit lalu
" GLOB ",Global Teleshop Tbk,"Mar 01, 2007","Jul 10, 2012","1,111,112,000",350,1 hari lalu
" HERO ",Hero Supermarket Tbk,"Oct 05, 1971","Dec 02, 1989","4,183,634,000",805,1 hari lalu
" KIOS ",Kioson Komersial Indonesia Tbk,"Jun 29, 2015","Oct 05, 2017","717,239,900",180,50 menit lalu
" KOIN ",Kokoh Inti Arebama Tbk,"Jan 01, 2001","Apr 09, 2008","980,843,732",105,1 hari lalu
" LPPF ",Matahari Department Store Tbk,"Apr 01, 1982","Oct 09, 1989","2,804,883,280","1,395",22 menit lalu
" MAPA ",MAP Aktif Adiperkasa Tbk,"Mar 11, 2015","Jul 05, 2018","2,850,400,000","1,600",23 menit lalu
" MAPI ",Mitra Adiperkasa Tbk,"Jan 23, 1995","Nov 10, 2004","16,600,000,000",565,22 menit lalu
" MCAS ",M Cash Integrasi Tbk,"Jun 10, 2010","Nov 01, 2017","867,933,300",995,52 menit lalu
" MIDI ",Midi Utama Indonesia Tbk,"Jun 28, 2007","Nov 30, 2010","2,882,353,000","1,250",1 hari lalu
" MKNT ",Mitra Komunikasi Nusantara Tbk,"Jul 14, 2008","Oct 26, 2015","5,000,000,000",50,1 hari lalu
" MPPA ",Matahari Putra Prima Tbk,"Mar 11, 1986","Dec 21, 1992","7,529,147,920",97,23 menit lalu
" NFCX ",NFC Indonesia Tbk,"Aug 26, 2013","Jul 12, 2018","666,667,500","2,330",36 menit lalu
" AKKU ",Anugerah Kagum Karya Utama Tbk,"Apr 05, 2001","Nov 01, 2004","6,449,463,636",50,1 hari lalu
" ARTA ",Arthavest Tbk,"Jun 29, 1990","Nov 05, 2002","446,674,175",372,1 hari lalu
" BAYU ",Bayu Buana Tbk,"Oct 17, 1972","Oct 30, 1989","353,220,780","1,115",1 jam lalu
" BUVA ",Bukit Uluwatu Villa Tbk,"Dec 15, 2000","Jul 12, 2010","6,811,269,200",59,26 menit lalu
" CLAY ",Citra Putra Realty Tbk,"Dec 16, 2009","Jan 18, 2019","2,570,000,000","2,330",1 jam lalu
" DFAM ",Dafam Property Indonesia Tbk,"Jul 07, 2010","Apr 27, 2018","1,899,596,590",302,24 menit lalu
" DUCK ",Jaya Bersama Indo Tbk,"Mar 19, 2013","Oct 10, 2018","1,283,330,000",418,26 menit lalu
" EAST ",Eastparc Hotel Tbk,"Jul 26, 2011","Jul 09, 2019","4,126,366,095",58,27 menit lalu
" ESTA ",Esta Multi Usaha Tbk,"Sep 30, 2011","Mar 09, 2020","630,000,000",119,22 menit lalu
" FAST ",Fast Food Indonesia Tbk,"Jun 19, 1978","May 11, 1993","3,990,277,158","1,020",24 menit lalu
" FITT ",Hotel Fitra International Tbk,"Jan 24, 2014","Jun 11, 2019","600,000,005",54,1 jam lalu
" HOME ",Hotel Mandarine Regency Tbk,"Oct 28, 1986","Jul 17, 2008","22,212,194,782",50,1 hari lalu
" HOTL ",Saraswati Griya Lestari Tbk,"Mar 23, 2006","Jan 10, 2013","3,550,001,452",82,1 hari lalu
" HRME ",Menteng Heritage Realty Tbk,"Jun 28, 2007","Apr 12, 2019","5,958,750,000",402,33 menit lalu
" ICON ",Island Concepts Indonesia Tbk,"Jul 11, 2001","Jul 08, 2005","1,089,750,000",56,31 menit lalu
" IKAI ",Intikeramik Alamasri Industri Tbk,"Jun 26, 1991","Jun 04, 1997","13,305,799,387",50,1 hari lalu
" INPP ",Indonesian Paradise Property Tbk,"Jun 14, 1996","Dec 01, 2004","11,181,971,732",800,1 jam lalu
" JGLE ",Graha Andrasentra Propertindo Tbk,"Jun 15, 1988","Jun 29, 2016","22,581,909,405",50,1 hari lalu
" JIHD ",Jakarta International Hotels & Development Tbk,"Nov 07, 1969","Feb 29, 1984","2,329,040,482",488,1 hari lalu
" JSPT ",Jakarta Setiabudi Internasional Tbk,"Jul 02, 1998","Jan 12, 1998","2,318,736,000",920,1 hari lalu
" ABBA ",Mahaka Media Tbk,"Nov 28, 1992","Apr 03, 2002","2,755,125,000",53,24 menit lalu
" BLTZ ",Graha Layar Prima Tbk,"Feb 03, 2004","Apr 10, 2014","873,937,142","3,250",1 hari lalu
" DMMX ",Digital Mediatama Maxima Tbk,"Sep 15, 2015","Oct 21, 2019","7,692,307,700",65,26 menit lalu
" EMTK ",Elang Mahkota Teknologi Tbk,"Aug 03, 1983","Jan 12, 2010","5,642,275,242","4,990",1 hari lalu
" FILM ",MD Pictures Tbk,"Aug 01, 2002","Aug 07, 2018","9,511,217,000",164,22 menit lalu
" IPTV ",MNC Vision Networks Tbk,"Dec 27, 2006","Jul 08, 2019","37,136,372,639",406,30 menit lalu
" JTPE ",Jasuindo Tiga Perkasa Tbk,"Nov 10, 1990","Apr 16, 2002","1,713,012,500",830,1 jam lalu
" KBLV ",First Media Tbk,"Jan 06, 1994","Feb 25, 2000","1,742,167,907",350,1 hari lalu
" LINK ",Link Net Tbk,"Mar 14, 1996","Jun 02, 2014","2,863,195,484","2,410",23 menit lalu
" LPLI ",Star Pacific Tbk,"May 28, 1983","Oct 23, 1989","1,170,432,803",77,29 menit lalu
" MARI ",Mahaka Radio Integra Tbk,"Jul 04, 2006","Feb 11, 2016","5,252,644,000",137,1 jam lalu
" MDIA ",Intermedia Capital Tbk,"Feb 25, 2008","Apr 11, 2014","39,215,538,400",50,1 hari lalu
" MNCN ",Media Nusantara Citra Tbk,"Jun 17, 1997","Jun 22, 2007","14,276,103,500","1,020",22 menit lalu
" MSIN ",MNC Studios International Tbk,"Jul 13, 2000","Jun 08, 2018","5,202,000,000",346,1 hari lalu
" MSKY ",MNC Sky Vision Tbk,"Aug 08, 1988","Jul 09, 2012","1,994,370,480","1,200",1 hari lalu
" SCMA ",Surya Citra Media Tbk,"Jan 29, 1999","Jul 16, 2002","14,774,672,301",815,22 menit lalu
" TMPO ",Tempo Inti Media Tbk,"Aug 27, 1996","Jan 08, 2001","1,058,333,250",159,1 minggu lalu
" VIVA ",Visi Media Asia Tbk,"Nov 08, 2004","Nov 21, 2011","16,464,270,400",50,1 jam lalu
" CARE ",Metro Healthcare Indonesia Tbk,"Oct 07, 2015","Mar 13, 2020","33,250,000,000",334,22 menit lalu
" HEAL ",Medikaloka Hermina Tbk,"Apr 25, 1985","May 16, 2018","2,973,000,000","2,500",24 menit lalu
" MIKA ",Mitra Keluarga Karyasehat Tbk,"Jan 03, 1995","Mar 24, 2015","14,246,349,500","1,970",23 menit lalu
" OCAP ",Onix Capital Tbk,"Oct 06, 1989","Nov 10, 2003","273,200,000",140,42 menit lalu
" PRDA ",Prodia Widyahusada Tbk,"Feb 07, 1988","Dec 07, 2016","937,500,000","3,350",1 hari lalu
" PRIM ",Royal Prima Tbk,"Feb 14, 2013","May 15, 2018","3,393,432,654",290,1 hari lalu
" SAME ",Sarana Meditama Metropolitan Tbk,"Nov 13, 1984","Jan 11, 2013","5,900,000,000",140,1 hari lalu
" SILO ",Siloam International Hospitals Tbk,"Aug 03, 1996","Sep 12, 2013","1,625,765,625","4,930",1 minggu lalu
" SRAJ ",Sejahteraraya Anugrahjaya Tbk,"May 20, 1991","Apr 11, 2011","12,000,705,445",180,36 menit lalu
" ASGR ",Astra Graphia Tbk,"Oct 31, 1975","Nov 15, 1989","1,348,780,500",870,50 menit lalu
" ATIC ",Anabatic Technologies Tbk,"Nov 01, 2001","Jul 08, 2015","2,315,361,355",670,1 hari lalu
" DIGI ",Arkadia Digital Media Tbk,"Mar 06, 2012","Sep 18, 2018","325,000,000","1,700",1 jam lalu
" ENVY ",Envy Technologies Indonesia Tbk,"Sep 27, 2004","Jul 08, 2019","1,800,000,000",93,25 menit lalu
" GLVA ",Galva Technologies Tbk,"Sep 01, 1991","Dec 23, 2019","1,500,000,000",226,59 menit lalu
" LMAS ",Limas Indonesia Makmur Tbk,"Jun 04, 1996","Dec 28, 2001","787,851,525",51,37 menit lalu
" LUCK ",Sentral Mitra Informatika Tbk,"Nov 14, 2008","Nov 28, 2018","715,749,640",416,25 menit lalu
" MLPL ",Multipolar Tbk,"Dec 04, 1975","Nov 06, 1989","14,639,632,470",51,26 menit lalu
" MLPT ",Multipolar Technology Tbk,"Dec 28, 2001","Jul 08, 2013","1,875,000,000",380,46 menit lalu
" MTDL ",Metrodata Electronics Tbk,"Feb 17, 1983","Apr 09, 1990","2,455,376,917","1,220",22 menit lalu
" ABMM ",ABM Investama Tbk,"Jun 01, 2006","Dec 06, 2011","2,753,165,000","1,445",1 hari lalu
" ALKA ",Alakasa Industrindo Tbk,"Feb 21, 1972","Jul 12, 1990","507,665,055",360,1 jam lalu
" BMTR ",Global Mediacom Tbk,"Jun 30, 1981","Jul 17, 1995","15,334,511,286",224,22 menit lalu
" BNBR ",Bakrie & Brothers Tbk,"Mar 13, 1951","Aug 28, 1989","20,863,053,480",50,59 menit lalu
" KREN ",Kresna Graha Investama Tbk,"Sep 10, 1999","Jun 28, 2002","18,208,470,100",246,23 menit lalu
" NICK ",Charnic Capital Tbk,"Sep 04, 2007","May 02, 2018","651,150,000",322,49 menit lalu
" PEGE ",Panca Global Kapital Tbk,"Aug 13, 1999","Jun 24, 2005","2,833,417,056",190,22 menit lalu
" PLAS ",Polaris Investama Tbk,"Jul 23, 1992","Mar 16, 2001","1,184,200,000",50,1 hari lalu
" SRTG ",Saratoga Investama Sedaya Tbk,"May 17, 1991","Jun 26, 2013","2,712,967,000","2,980",39 menit lalu
" BOLA ",Bali Bintang Sejahtera Tbk,"Dec 03, 2014","Jun 17, 2019","6,000,000,000",150,26 menit lalu
" DYAN ",Dyandra Media International Tbk,"Jul 24, 2007","Mar 25, 2013","4,272,964,279",50,22 menit lalu
" FORU ",Fortune Indonesia Tbk,"May 05, 1970","Jan 17, 2004","465,224,000",103,1 hari lalu
" GEMA ",Gema Grahasarana Tbk,"Dec 07, 1984","Aug 12, 2002","1,600,000,000",372,1 hari lalu
" INDS ",Indospring Tbk,"May 05, 1978","Aug 10, 1990","656,249,710","1,620",1 hari lalu
" INDX ",Tanah Laut Tbk,"Sep 19, 1991","May 17, 2001","437,913,588",50,1 jam lalu
" LPIN ",Multi Prima Sejahtera Tbk,"Jan 07, 1982","Feb 05, 1990","425,000,000",171,1 hari lalu
" MASA ",Multistrada Arah Sarana Tbk,"Jun 20, 1988","Jun 09, 2005","9,182,946,945",500,34 menit lalu
" MFMI ",Multifiling Mitra Indonesia Tbk,"Jul 09, 1992","Dec 29, 2010","757,581,000",400,23 menit lalu
" NIPS ",Nipress Tbk,"Apr 24, 1975","Jul 24, 1991","1,635,333,332",282,1 hari lalu
" POOL ",Pool Advista Indonesia Tbk,"Aug 26, 1958","May 20, 1991","2,341,366,264",50,23 menit lalu
" PRAS ",Prima Alloy Steel Universal Tbk,"Feb 20, 1984","Jul 12, 1990","701,043,478",160,23 menit lalu
" SFAN ",Surya Fajar Capital Tbk,"Apr 05, 2016","Jun 19, 2019","1,095,020,931",770,33 menit lalu
" SIMA ",Siwani Makmur Tbk,"Jun 07, 1985","Jun 03, 1994","442,589,871",50,1 minggu lalu
" SMSM ",Selamat Sempurna Tbk,"Jan 19, 1976","Sep 09, 1996","5,758,675,440","1,125",23 menit lalu
" SOSS ",Shield On Service Tbk,"Aug 05, 2004","Nov 06, 2018","655,974,505",388,25 menit lalu
" YELO ",Yelooo Integra Datanet Tbk,"Nov 01, 2017","Oct 29, 2018","380,043,597",50,35 menit lalu
